,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
BOUNDARY_NH4er,3.720005637412254,3.456800346121808,3.3202697953421416,5.787681708210293,5.668893735440304,6.2120191170735,5.838304297018995,5.9310275066144476,5.461383372219574,7.965603329953686,6.060221879926796,6.157424289043905,8.805896179846808,6.729097213212842,9.016912107243382,4.516667859659851,5.370434462737452,5.353752011924863,4.879746119634832,6.110924229592052,5.630006578465902,5.585576589464608,4.728084683581391,5.865674427512177,6.822616353959442,5.031790311715077,6.445813323282759,5.494139441547787,7.653526833675902,3.379668088462689,6.431876379328235,7.837015656534133,7.221887589728115,7.826138845621715,8.604184395673688,7.140005091229793,6.734102844044468,7.1630346240724,6.727190120026143,7.18942145500252,6.85666958705584,7.038874281289139,6.977237642745746,6.246988145999011,6.086928272618931,7.083655151222548,7.834257080772422,8.215652222479887,7.027961683204534,7.689920599876013,8.482684543244169,8.967290915978372,6.375324940799893,6.262926214795924,8.662027875814248,5.596105312910309,6.583549273707843,6.785201925787749,9.023754844681005,8.329698877225146,7.021447043289511,8.80722594756767,7.422561714222581,8.442571019052167,8.71329726865006,8.722218518503253,6.351222428041222,5.997151380580128,7.3421919093737795,7.115477434589552,4.804738220766709,6.260349460718462
r2109,1.0886292689475936,1.012606043981865,0.9719621817600546,1.6787662992007706,1.6368657381032565,1.8013614457519893,1.7254640997627937,1.763939072069929,1.6349356530291297,2.038441716601355,1.8034146615273245,1.8409754976542858,2.0797301156705315,1.8649473713507803,2.123506878975631,1.339843236380319,1.6189484710897197,1.5824699741090524,1.4719494101120052,1.7797690801934218,1.6404060807411744,1.6391825856023086,1.3876717344126432,1.6999872854864686,1.8977223287201965,1.4861857075772749,1.8582885013893229,1.6096080476115053,1.9854656623870126,0.9893727700269132,1.8710186657271874,2.02079973205628,1.9472112400236254,2.026217987784328,2.089849737707746,1.9517588236289143,1.8824329454761335,1.9271067961092532,1.7756562681130603,1.9303138469657146,1.8577726340228962,1.9142091765592615,1.9077227560261216,1.833675978383807,1.84014146364363,1.9707014929282085,2.050745415267492,2.112760889821532,1.4040733116660904,1.527461090274725,2.1308802287499025,2.175933248158607,1.933008335439435,1.9257287737243571,2.1709989026974634,1.7206139764156878,1.6664533552154348,1.6997597898084595,2.163027393330407,2.1086401037699845,1.7054657896920786,2.144010071241722,1.9128991375945696,2.1236954505511743,2.1779360286581366,2.0612827173749912,1.8684791987905405,1.77412606574858,1.964471562129778,1.9727439739151562,1.487065362477164,1.8782877746118132
r2127,1.8737429512206882,1.738379451999092,1.6696892889368842,2.893840854105148,2.834446867720152,3.108143623589646,2.944293021712828,2.997870158260168,2.765072580369272,4.011250728004851,3.066638780733044,3.10419951146082,4.402948089923404,3.364548606606421,4.528336626535366,2.2594226655459204,2.698344531311879,2.676876005962432,2.476153974890855,3.055462114796026,2.815003289232951,2.7927882947323046,2.3640423417906957,2.9328372137560885,3.411308176979721,2.515895155857539,3.222906661641379,2.7470697207738937,3.826763416837951,1.689834044231344,3.2159381896641173,3.9185078282670673,3.6109437948640575,3.9130694228108576,4.302092197836843,3.5700025456148974,3.3670514220222336,3.5815173120362,3.3635950600130715,3.5947107275012593,3.42833479352792,3.5194371406445697,3.488618821372872,3.123494072999507,3.0434641363094657,3.562938987807903,3.93670507138736,4.126329829939377,3.526876517778508,3.866898998675765,4.269315694846471,4.514379694508588,3.197755283911659,3.145883005526259,4.37430048603048,2.8206911276352313,3.3120363575074347,3.4043760959793117,4.538319519656635,4.200602383354737,3.5295331936940646,4.426031751883167,3.750600524170601,4.246431455476115,4.39404818638636,4.377624211295196,3.1831182014215607,3.007112122063073,3.6789716149826286,3.5746108592712824,2.4182247505695806,3.1462433746717613
NE13,1.8737429512206882,1.738379451999092,1.6696892889368842,2.893840854105148,2.834446867720152,3.108143623589646,2.944293021712828,2.997870158260168,2.765072580369272,4.011250728004851,3.066638780733044,3.10419951146082,4.402948089923404,3.364548606606421,4.528336626535366,2.2594226655459204,2.698344531311879,2.676876005962432,2.476153974890855,3.055462114796026,2.815003289232951,2.7927882947323046,2.3640423417906957,2.9328372137560885,3.411308176979721,2.515895155857539,3.222906661641379,2.7470697207738937,3.826763416837951,1.689834044231344,3.2159381896641173,3.9185078282670673,3.6109437948640575,3.9130694228108576,4.302092197836843,3.5700025456148974,3.3670514220222336,3.5815173120362,3.3635950600130715,3.5947107275012593,3.42833479352792,3.5194371406445697,3.488618821372872,3.123494072999507,3.0434641363094657,3.562938987807903,3.93670507138736,4.126329829939377,3.526876517778508,3.866898998675765,4.269315694846471,4.514379694508588,3.197755283911659,3.145883005526259,4.37430048603048,2.8206911276352313,3.3120363575074347,3.4043760959793117,4.538319519656635,4.200602383354737,3.5295331936940646,4.426031751883167,3.750600524170601,4.246431455476115,4.39404818638636,4.377624211295196,3.1831182014215607,3.007112122063073,3.6789716149826286,3.5746108592712824,2.4182247505695806,3.1462433746717613
r2611,0.00340666913189973,0.012109345478281372,0.010233686576653633,0.02262776695268367,0.005308198713385297,0.01807414885547402,0.03511700633161468,0.04442155546084173,0.05408631633416873,0.0744449731617401,0.03947195889467065,0.08748755654455724,0.01294115390909248,0.017277337524699152,0.023991851781818643,0.08239332016744433,0.12814103253270134,0.08787252838916662,0.06021923274022472,0.040290361111786126,0.038707296705183684,0.0649395668469379,0.055275184405627086,0.08798097435145495,0.07402088312265341,0.08005622869203335,0.06587917108524527,0.05767163895164215,0.05685205935890318,0.0438949002872971,0.13532380047211262,0.11198680442315208,0.07018252801627266,0.12868145864055988,0.09787217597798206,0.10232977375764044,0.05186340814727385,0.06456070014959765,0.052869609366450986,0.05074054740010287,0.05021544583591553,0.04013516390879497,0.057609502976904536,0.07351431571703074,0.1926325633084328,0.14579696180772406,0.18549826172491904,0.2378209510877915,0.2136612761950994,0.17001819160766993,0.1783741107650484,0.24279137141276225,0.24650403246765368,0.2498205160132745,0.21890469818616382,0.18822547199562034,0.19906559777704982,0.19466905586694666,0.11374340548050445,0.1346404465791117,0.19468819580521554,0.1521855303060946,0.16976308309939162,0.16024474031298475,0.2146611599741431,0.1767932771461431,0.06735704179977113,0.08134548653839055,0.08607068961484421,0.15153162827808664,0.19230047574237794,0.12732240471824893
r2645,0.12454150916647104,0.11800385036422432,0.11317549095709359,0.20459776551126307,0.19822713148105955,0.21793938567966156,0.1978560125486959,0.19938283758968026,0.1834477942588712,0.21627883858491267,0.20156894792977703,0.2155837345651286,0.22248579824204906,0.22137578966179344,0.2153136277320796,0.16756833803739093,0.19836963248256045,0.19788201146462414,0.16320521615551925,0.2181371949653391,0.20117477010285947,0.2030059710746126,0.17188000745055143,0.210159209390611,0.2283822724862942,0.18565569185535943,0.22767435725332552,0.1988833595809685,0.2284344581231048,0.12259665759111069,0.2335584179488632,0.2341739761617553,0.2299707042893946,0.23616405752123285,0.23209060340256518,0.2338412922806843,0.2261474653423194,0.22707496435897423,0.20656593311086588,0.22652922201581804,0.21923911987941178,0.22583545318214387,0.22659874714217598,0.22715877015358452,0.23692693317851513,0.22781188469868724,0.2315217196775723,0.23904531213776242,0.1321086436010589,0.13522774650180874,0.22899447995282554,0.22974700511117677,0.24527579521483478,0.2435772538447206,0.22585119655866137,0.21014754529028204,0.18378742154473499,0.19108667695150003,0.222802960020896,0.2209982916965474,0.18356560211768022,0.22750705071085445,0.20108654493886027,0.22924421748457977,0.22950658522912828,0.21846230700810143,0.22689071204013803,0.21602720634774103,0.22697719580360737,0.2304060966683254,0.1858247311667579,0.22809156504357062
BAPAT,3.720005637412254,3.456800346121808,3.3202697953421416,5.787681708210293,5.668893735440304,6.2120191170735,5.838304297018994,5.9310275066144476,5.461383372219573,7.965603329953686,6.060221879926796,6.157424289043905,8.805896179846807,6.729097213212842,9.016912107243382,4.516667859659851,5.370434462737451,5.353752011924863,4.879746119634832,6.110924229592051,5.630006578465902,5.585576589464608,4.728084683581391,5.865674427512177,6.822616353959442,5.031790311715077,6.445813323282759,5.494139441547786,7.653526833675902,3.379668088462689,6.431876379328235,7.837015656534133,7.221887589728115,7.826138845621713,8.604184395673686,7.140005091229793,6.734102844044467,7.1630346240724,6.727190120026143,7.189421455002519,6.85666958705584,7.038874281289139,6.977237642745744,6.246988145999011,6.08692827261893,7.083655151222548,7.83425708077242,8.215652222479887,7.027961683204534,7.689920599876013,8.482684543244167,8.967290915978372,6.375324940799893,6.262926214795924,8.662027875814248,5.596105312910309,6.583549273707843,6.785201925787749,9.023754844681003,8.329698877225146,7.021447043289511,8.80722594756767,7.422561714222581,8.442571019052167,8.713297268650058,8.722218518503253,6.351222428041221,5.997151380580127,7.3421919093737795,7.115477434589551,4.804738220766709,6.260349460718462
HPDH,3.720005637412254,3.456800346121808,3.3202697953421416,5.787681708210293,5.668893735440304,6.2120191170735,5.838304297018994,5.9310275066144476,5.461383372219573,7.965603329953686,6.060221879926796,6.157424289043905,8.805896179846807,6.729097213212842,9.016912107243382,4.516667859659851,5.370434462737451,5.353752011924863,4.879746119634832,6.110924229592051,5.630006578465902,5.585576589464608,4.728084683581391,5.865674427512177,6.822616353959442,5.031790311715077,6.445813323282759,5.494139441547786,7.653526833675902,3.379668088462689,6.431876379328235,7.837015656534133,7.221887589728115,7.826138845621713,8.604184395673686,7.140005091229793,6.734102844044467,7.1630346240724,6.727190120026143,7.189421455002519,6.85666958705584,7.038874281289139,6.977237642745744,6.246988145999011,6.08692827261893,7.083655151222548,7.83425708077242,8.215652222479887,7.027961683204534,7.689920599876013,8.482684543244167,8.967290915978372,6.375324940799893,6.262926214795924,8.662027875814248,5.596105312910309,6.583549273707843,6.785201925787749,9.023754844681003,8.329698877225146,7.021447043289511,8.80722594756767,7.422561714222581,8.442571019052167,8.713297268650058,8.722218518503253,6.351222428041221,5.997151380580127,7.3421919093737795,7.115477434589551,4.804738220766709,6.260349460718462
3HPPtr,3.720005637412254,3.456800346121808,3.3202697953421416,5.787681708210293,5.668893735440304,6.2120191170735,5.838304297018994,5.9310275066144476,5.461383372219573,7.965603329953686,6.060221879926796,6.157424289043905,8.805896179846807,6.729097213212842,9.016912107243382,4.516667859659851,5.370434462737451,5.353752011924863,4.879746119634832,6.110924229592051,5.630006578465902,5.585576589464608,4.728084683581391,5.865674427512177,6.822616353959442,5.031790311715077,6.445813323282759,5.494139441547786,7.653526833675902,3.379668088462689,6.431876379328235,7.837015656534133,7.221887589728115,7.826138845621713,8.604184395673686,7.140005091229793,6.734102844044467,7.1630346240724,6.727190120026143,7.189421455002519,6.85666958705584,7.038874281289139,6.977237642745744,6.246988145999011,6.08692827261893,7.083655151222548,7.83425708077242,8.215652222479887,7.027961683204534,7.689920599876013,8.482684543244167,8.967290915978372,6.375324940799893,6.262926214795924,8.662027875814248,5.596105312910309,6.583549273707843,6.785201925787749,9.023754844681003,8.329698877225146,7.021447043289511,8.80722594756767,7.422561714222581,8.442571019052167,8.713297268650058,8.722218518503253,6.351222428041221,5.997151380580127,7.3421919093737795,7.115477434589551,4.804738220766709,6.260349460718462
EX_3hpp_e,3.720005637412254,3.456800346121808,3.3202697953421416,5.787681708210293,5.668893735440304,6.2120191170735,5.838304297018994,5.9310275066144476,5.461383372219573,7.965603329953686,6.060221879926796,6.157424289043905,8.805896179846807,6.729097213212842,9.016912107243382,4.516667859659851,5.370434462737451,5.353752011924863,4.879746119634832,6.110924229592051,5.630006578465902,5.585576589464608,4.728084683581391,5.865674427512177,6.822616353959442,5.031790311715077,6.445813323282759,5.494139441547786,7.653526833675902,3.379668088462689,6.431876379328235,7.837015656534133,7.221887589728115,7.826138845621713,8.604184395673686,7.140005091229793,6.734102844044467,7.1630346240724,6.727190120026143,7.189421455002519,6.85666958705584,7.038874281289139,6.977237642745744,6.246988145999011,6.08692827261893,7.083655151222548,7.83425708077242,8.215652222479887,7.027961683204534,7.689920599876013,8.482684543244167,8.967290915978372,6.375324940799893,6.262926214795924,8.662027875814248,5.596105312910309,6.583549273707843,6.785201925787749,9.023754844681003,8.329698877225146,7.021447043289511,8.80722594756767,7.422561714222581,8.442571019052167,8.713297268650058,8.722218518503253,6.351222428041221,5.997151380580127,7.3421919093737795,7.115477434589551,4.804738220766709,6.260349460718462
r28r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011582486516568721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029667638687670098,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.023257514604465755,0.045194407369374315,0.0,0.0332606797401918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975524406359966,0.0053106488785853116
