rxn,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
r587,1.0,0.9938252386010776,1.0,1.0,1.0,1.0,0.9966131808222306,0.9994654606159491,0.9744634930990178,0.997799180755453,0.9932855021607768,0.9999720427740951,1.0,1.0,1.0,0.979671028255619,0.9845520758565289,0.9802375694557618,1.0,0.9950707335733732,0.9987409083771983,1.0,1.0,1.0,1.0,0.9937674383758723,0.9815748959883912,0.9995867361336873,0.9950539412469606,0.9968207994738216,1.0,0.9956373373519655,0.9895089092304228,0.9830782637300642,0.9880734336604353,0.9973463282316886,0.9948165311392837,1.0,0.9906128193887812,0.9915128077629671,1.0,0.9811003307292004,0.9986490575637034,0.9885303132060494,0.9965463983451579,0.9969566632561437,0.998250100376431,0.9953080595321258,1.0,1.0,1.0,0.9959952845731196,0.9952971636095351,0.9784342237111953,1.0,1.0,1.0,1.0,0.9973508844906307,0.9912859712288253,1.0,1.0,0.9758940444673071,1.0,1.0,0.9956229815377424,1.0,0.9843199023680141,0.9973695614640371,1.0,0.9976421615606431,0.9903538988673848
r589,3.9701684383594062,4.0108477226959405,4.014528121544144,3.988982665605093,3.992144596253805,3.9261865214914753,4.027918976656379,4.031599069673491,4.05297717215419,4.0516432634580895,4.061565638286594,4.025582957977922,4.0077620482462155,4.030006542447591,4.0337696824480265,4.039056349407576,4.042073449384646,4.059706598110054,4.071358767095299,4.054317025238758,4.0686927869307805,4.052895966326638,4.071873695134133,4.061001223745887,4.050907601896913,4.005754373577294,4.060444847015619,4.026677202149211,4.045344749382402,4.038606285607846,4.020536176904855,4.031355091098551,4.0063069060017344,4.034024711452491,4.045459079864888,4.050012017611974,4.0503356782816144,4.059138619486468,4.064487168565638,4.032936284176612,4.047067895171072,4.072997176583323,4.028038674477364,4.039749670915978,4.057667375629846,4.044913642247982,4.027751478750211,4.039954218764028,4.019991535092132,4.0,4.015662223077118,4.022633548611047,4.048246497077045,4.031009893882466,4.022761966971176,4.0442544389651465,4.024930105602527,4.047467744211893,4.038566078070592,4.009757928571946,4.020531964713805,4.0182378387392905,4.0328605135978925,4.034943623841951,4.01623363089867,4.0075272803663635,3.9840692815596745,4.002296168124642,3.9923325216768015,4.008872808817706,4.035418751232299,4.039065859961968
r590,1.0247676109002704,1.0,1.025800512262273,1.0172767001111322,1.0287623768734822,1.0,0.9866448773084058,1.0,1.0133802060702153,1.0,0.9874633984863287,1.0170579359130791,1.0021661458033426,1.0,0.993036291782297,1.0004027351579785,1.018703114664295,1.0266007984962415,1.002509406685288,1.0,1.005059332841746,0.9945786664794418,1.0,1.0,1.0,1.0006096623819067,1.0097766685483582,1.002302018160437,0.9952102201560861,1.0,1.0324135823391358,1.0242457220806778,1.0,1.0,0.9979440491584057,1.0,0.9975399399247954,1.0171253957340933,0.9986354114351648,1.0016531544522136,1.022179184954346,1.0,1.0,1.0,1.0,1.002745067698989,0.9961299744590283,1.0017704683463784,0.9976610448924229,1.0,1.0008893282749451,0.9862198612730487,0.9901483788321657,0.9866424099620736,0.9952263458901324,0.988708505396773,1.0123609020090742,1.0037718257834354,0.9883216377517557,1.0165904634521665,0.9992766033603849,0.9956614862829462,1.0037466512114728,1.0006682348594127,1.0083155127362127,1.014698925031844,1.0,1.0081062180742002,1.0105340114896244,1.0004579145582422,1.006907546493984,1.0052236598758404
r591,1.9450816720084636,1.9413534205161818,1.9370741244754202,1.9919839497672684,1.9889231120544384,1.9884564327444836,2.003647783322394,2.007508575343617,2.006256578739212,2.005484522106071,2.009371649960281,2.0151119421104284,1.997936961621201,2.014120082733889,2.0070135200617685,2.024588806468959,2.005121139855011,2.0126692864675,2.0068678155530595,2.0069647753513067,2.0087342585098606,2.0071866003457908,1.9925777988140327,2.0027323143966016,1.9969757941109758,2.0046445168967133,2.0160355281213214,1.9980204054144282,2.005708890371218,2.001442127773758,1.9986862784171544,2.0148028932168183,2.018256795691668,2.000955443772527,2.0170405400044444,1.9983616456964355,2.004664812772895,2.0071322718836115,2.0141863472326405,2.035325888826499,2.051708523859609,2.0413010249099934,2.011208273736438,2.012087035321062,2.025845805053578,1.9941258007539138,1.9931516719098565,1.9960434591913248,2.011302385786143,2.0,1.9992378600157505,2.0058297613405167,2.002463313178086,2.0087298479896964,1.988008058774118,1.9949307799106815,1.9786196184405367,1.9766406891836117,1.994932080052907,1.9755145709235968,1.9950986853052246,1.979082651380112,1.9987717461666312,1.9914460902387396,1.986551639718785,1.994061038774303,1.9825897547329472,1.9793995246482818,1.985266614157429,2.0003580925021414,1.9996956655245672,2.0157327617377545
r592,1.0,0.9938252386010776,1.0,1.0,1.0,1.0,0.9866448773084058,0.9994654606159491,0.9744634930990178,0.997799180755453,0.9874633984863287,0.9999720427740951,1.0,1.0,0.993036291782297,0.979671028255619,0.9845520758565289,0.9802375694557618,1.0,0.9950707335733732,0.9987409083771983,0.9945786664794418,1.0,1.0,1.0,0.9937674383758723,0.9815748959883912,0.9995867361336873,0.9950539412469606,0.9968207994738216,1.0,0.9956373373519655,0.9895089092304228,0.9830782637300642,0.9880734336604353,0.9973463282316886,0.9948165311392837,1.0,0.9906128193887812,0.9915128077629671,1.0,0.9811003307292004,0.9986490575637034,0.9885303132060494,0.9965463983451579,0.9969566632561437,0.9961299744590283,0.9953080595321258,0.9976610448924229,1.0,1.0,0.9862198612730487,0.9901483788321657,0.9784342237111953,0.9952263458901324,0.988708505396773,1.0,1.0,0.9883216377517557,0.9912859712288253,0.9992766033603849,0.9956614862829462,0.9758940444673071,1.0,1.0,0.9956229815377424,1.0,0.9843199023680141,0.9973695614640371,1.0,0.9976421615606431,0.9903538988673848
r599,3.9701684383594062,4.0108477226959405,4.014528121544144,3.988982665605093,3.992144596253805,3.9261865214914753,4.027918976656379,4.031599069673491,4.05297717215419,4.0516432634580895,4.061565638286594,4.025582957977922,4.0077620482462155,4.030006542447591,4.0337696824480265,4.039056349407576,4.042073449384646,4.059706598110054,4.071358767095299,4.054317025238758,4.0686927869307805,4.052895966326638,4.071873695134133,4.061001223745887,4.050907601896913,4.005754373577294,4.060444847015619,4.026677202149211,4.045344749382402,4.038606285607846,4.020536176904855,4.031355091098551,4.0063069060017344,4.034024711452491,4.045459079864888,4.050012017611974,4.0503356782816144,4.059138619486468,4.064487168565638,4.032936284176612,4.047067895171072,4.072997176583323,4.028038674477364,4.039749670915978,4.057667375629846,4.044913642247982,4.027751478750211,4.039954218764028,4.019991535092132,4.0,4.015662223077118,4.022633548611047,4.048246497077045,4.031009893882466,4.022761966971176,4.0442544389651465,4.024930105602527,4.047467744211893,4.038566078070592,4.009757928571946,4.020531964713805,4.0182378387392905,4.0328605135978925,4.034943623841951,4.01623363089867,4.0075272803663635,3.9840692815596745,4.002296168124642,3.9923325216768015,4.008872808817706,4.035418751232299,4.039065859961968
r600,1.0247676109002704,1.0,1.025800512262273,1.0172767001111322,1.0287623768734822,1.0,0.9866448773084058,1.0,1.0133802060702153,1.0,0.9874633984863287,1.0170579359130791,1.0021661458033426,1.0,0.993036291782297,1.0004027351579785,1.018703114664295,1.0266007984962415,1.002509406685288,1.0,1.005059332841746,0.9945786664794418,1.0,1.0,1.0,1.0006096623819067,1.0097766685483582,1.002302018160437,0.9952102201560861,1.0,1.0324135823391358,1.0242457220806778,1.0,1.0,0.9979440491584057,1.0,0.9975399399247954,1.0171253957340933,0.9986354114351648,1.0016531544522136,1.022179184954346,1.0,1.0,1.0,1.0,1.002745067698989,0.9961299744590283,1.0017704683463784,0.9976610448924229,1.0,1.0008893282749451,0.9862198612730487,0.9901483788321657,0.9866424099620736,0.9952263458901324,0.988708505396773,1.0123609020090742,1.0037718257834354,0.9883216377517557,1.0165904634521665,0.9992766033603849,0.9956614862829462,1.0037466512114728,1.0006682348594127,1.0083155127362127,1.014698925031844,1.0,1.0081062180742002,1.0105340114896244,1.0004579145582422,1.006907546493984,1.0052236598758404
r601,1.9450816720084636,1.9413534205161818,1.9370741244754202,1.9919839497672684,1.9889231120544384,1.9884564327444836,2.003647783322394,2.007508575343617,2.006256578739212,2.005484522106071,2.009371649960281,2.0151119421104284,1.997936961621201,2.014120082733889,2.0070135200617685,2.024588806468959,2.005121139855011,2.0126692864675,2.0068678155530595,2.0069647753513067,2.0087342585098606,2.0071866003457908,1.9925777988140327,2.0027323143966016,1.9969757941109758,2.0046445168967133,2.0160355281213214,1.9980204054144282,2.005708890371218,2.001442127773758,1.9986862784171544,2.0148028932168183,2.018256795691668,2.000955443772527,2.0170405400044444,1.9983616456964355,2.004664812772895,2.0071322718836115,2.0141863472326405,2.035325888826499,2.051708523859609,2.0413010249099934,2.011208273736438,2.012087035321062,2.025845805053578,1.9941258007539138,1.9931516719098565,1.9960434591913248,2.011302385786143,2.0,1.9992378600157505,2.0058297613405167,2.002463313178086,2.0087298479896964,1.988008058774118,1.9949307799106815,1.9786196184405367,1.9766406891836117,1.994932080052907,1.9755145709235968,1.9950986853052246,1.979082651380112,1.9987717461666312,1.9914460902387396,1.986551639718785,1.994061038774303,1.9825897547329472,1.9793995246482818,1.985266614157429,2.0003580925021414,1.9996956655245672,2.0157327617377545
r602,1.0,0.9938252386010776,1.0,1.0,1.0,1.0,0.9866448773084058,0.9994654606159491,0.9744634930990178,0.997799180755453,0.9874633984863287,0.9999720427740951,1.0,1.0,0.993036291782297,0.979671028255619,0.9845520758565289,0.9802375694557618,1.0,0.9950707335733732,0.9987409083771983,0.9945786664794418,1.0,1.0,1.0,0.9937674383758723,0.9815748959883912,0.9995867361336873,0.9950539412469606,0.9968207994738216,1.0,0.9956373373519655,0.9895089092304228,0.9830782637300642,0.9880734336604353,0.9973463282316886,0.9948165311392837,1.0,0.9906128193887812,0.9915128077629671,1.0,0.9811003307292004,0.9986490575637034,0.9885303132060494,0.9965463983451579,0.9969566632561437,0.9961299744590283,0.9953080595321258,0.9976610448924229,1.0,1.0,0.9862198612730487,0.9901483788321657,0.9784342237111953,0.9952263458901324,0.988708505396773,1.0,1.0,0.9883216377517557,0.9912859712288253,0.9992766033603849,0.9956614862829462,0.9758940444673071,1.0,1.0,0.9956229815377424,1.0,0.9843199023680141,0.9973695614640371,1.0,0.9976421615606431,0.9903538988673848
r609,3.9701684383594062,4.0108477226959405,4.014528121544144,3.988982665605093,3.992144596253805,3.9261865214914753,4.027918976656379,4.031599069673491,4.05297717215419,4.0516432634580895,4.061565638286594,4.025582957977922,4.0077620482462155,4.030006542447591,4.0337696824480265,4.039056349407576,4.042073449384646,4.059706598110054,4.071358767095299,4.054317025238758,4.0686927869307805,4.052895966326638,4.071873695134133,4.061001223745887,4.050907601896913,4.005754373577294,4.060444847015619,4.026677202149211,4.045344749382402,4.038606285607846,4.020536176904855,4.031355091098551,4.0063069060017344,4.034024711452491,4.045459079864888,4.050012017611974,4.0503356782816144,4.059138619486468,4.064487168565638,4.032936284176612,4.047067895171072,4.072997176583323,4.028038674477364,4.039749670915978,4.057667375629846,4.044913642247982,4.027751478750211,4.039954218764028,4.019991535092132,4.0,4.015662223077118,4.022633548611047,4.048246497077045,4.031009893882466,4.022761966971176,4.0442544389651465,4.024930105602527,4.047467744211893,4.038566078070592,4.009757928571946,4.020531964713805,4.0182378387392905,4.0328605135978925,4.034943623841951,4.01623363089867,4.0075272803663635,3.9840692815596745,4.002296168124642,3.9923325216768015,4.008872808817706,4.035418751232299,4.039065859961968
r610,1.0247676109002704,1.0,1.025800512262273,1.0172767001111322,1.0287623768734822,1.0,0.9866448773084058,1.0,1.0133802060702153,1.0,0.9874633984863287,1.0170579359130791,1.0021661458033426,1.0,0.993036291782297,1.0004027351579785,1.018703114664295,1.0266007984962415,1.002509406685288,1.0,1.005059332841746,0.9945786664794418,1.0,1.0,1.0,1.0006096623819067,1.0097766685483582,1.002302018160437,0.9952102201560861,1.0,1.0324135823391358,1.0242457220806778,1.0,1.0,0.9979440491584057,1.0,0.9975399399247954,1.0171253957340933,0.9986354114351648,1.0016531544522136,1.022179184954346,1.0,1.0,1.0,1.0,1.002745067698989,0.9961299744590283,1.0017704683463784,0.9976610448924229,1.0,1.0008893282749451,0.9862198612730487,0.9901483788321657,0.9866424099620736,0.9952263458901324,0.988708505396773,1.0123609020090742,1.0037718257834354,0.9883216377517557,1.0165904634521665,0.9992766033603849,0.9956614862829462,1.0037466512114728,1.0006682348594127,1.0083155127362127,1.014698925031844,1.0,1.0081062180742002,1.0105340114896244,1.0004579145582422,1.006907546493984,1.0052236598758404
r611,1.9450816720084636,1.9413534205161818,1.9370741244754202,1.9919839497672684,1.9889231120544384,1.9884564327444836,2.003647783322394,2.007508575343617,2.006256578739212,2.005484522106071,2.009371649960281,2.0151119421104284,1.997936961621201,2.014120082733889,2.0070135200617685,2.024588806468959,2.005121139855011,2.0126692864675,2.0068678155530595,2.0069647753513067,2.0087342585098606,2.0071866003457908,1.9925777988140327,2.0027323143966016,1.9969757941109758,2.0046445168967133,2.0160355281213214,1.9980204054144282,2.005708890371218,2.001442127773758,1.9986862784171544,2.0148028932168183,2.018256795691668,2.000955443772527,2.0170405400044444,1.9983616456964355,2.004664812772895,2.0071322718836115,2.0141863472326405,2.035325888826499,2.051708523859609,2.0413010249099934,2.011208273736438,2.012087035321062,2.025845805053578,1.9941258007539138,1.9931516719098565,1.9960434591913248,2.011302385786143,2.0,1.9992378600157505,2.0058297613405167,2.002463313178086,2.0087298479896964,1.988008058774118,1.9949307799106815,1.9786196184405367,1.9766406891836117,1.994932080052907,1.9755145709235968,1.9950986853052246,1.979082651380112,1.9987717461666312,1.9914460902387396,1.986551639718785,1.994061038774303,1.9825897547329472,1.9793995246482818,1.985266614157429,2.0003580925021414,1.9996956655245672,2.0157327617377545
r612,1.0,0.9938252386010776,1.0,1.0,1.0,1.0,0.9866448773084058,0.9994654606159491,0.9744634930990178,0.997799180755453,0.9874633984863287,0.9999720427740951,1.0,1.0,0.993036291782297,0.979671028255619,0.9845520758565289,0.9802375694557618,1.0,0.9950707335733732,0.9987409083771983,0.9945786664794418,1.0,1.0,1.0,0.9937674383758723,0.9815748959883912,0.9995867361336873,0.9950539412469606,0.9968207994738216,1.0,0.9956373373519655,0.9895089092304228,0.9830782637300642,0.9880734336604353,0.9973463282316886,0.9948165311392837,1.0,0.9906128193887812,0.9915128077629671,1.0,0.9811003307292004,0.9986490575637034,0.9885303132060494,0.9965463983451579,0.9969566632561437,0.9961299744590283,0.9953080595321258,0.9976610448924229,1.0,1.0,0.9862198612730487,0.9901483788321657,0.9784342237111953,0.9952263458901324,0.988708505396773,1.0,1.0,0.9883216377517557,0.9912859712288253,0.9992766033603849,0.9956614862829462,0.9758940444673071,1.0,1.0,0.9956229815377424,1.0,0.9843199023680141,0.9973695614640371,1.0,0.9976421615606431,0.9903538988673848
r619,3.9701684383594062,4.0108477226959405,4.014528121544144,3.988982665605093,3.992144596253805,3.9261865214914753,4.027918976656379,4.031599069673491,4.05297717215419,4.0516432634580895,4.061565638286594,4.025582957977922,4.0077620482462155,4.030006542447591,4.0337696824480265,4.039056349407576,4.042073449384646,4.059706598110054,4.071358767095299,4.054317025238758,4.0686927869307805,4.052895966326638,4.071873695134133,4.061001223745887,4.050907601896913,4.005754373577294,4.060444847015619,4.026677202149211,4.045344749382402,4.038606285607846,4.020536176904855,4.031355091098551,4.0063069060017344,4.034024711452491,4.045459079864888,4.050012017611974,4.0503356782816144,4.059138619486468,4.064487168565638,4.032936284176612,4.047067895171072,4.072997176583323,4.028038674477364,4.039749670915978,4.057667375629846,4.044913642247982,4.027751478750211,4.039954218764028,4.019991535092132,4.0,4.015662223077118,4.022633548611047,4.048246497077045,4.031009893882466,4.022761966971176,4.0442544389651465,4.024930105602527,4.047467744211893,4.038566078070592,4.009757928571946,4.020531964713805,4.0182378387392905,4.0328605135978925,4.034943623841951,4.01623363089867,4.0075272803663635,3.9840692815596745,4.002296168124642,3.9923325216768015,4.008872808817706,4.035418751232299,4.039065859961968
r620,1.0247676109002704,1.0,1.025800512262273,1.0172767001111322,1.0287623768734822,1.0,0.9866448773084058,1.0,1.0133802060702153,1.0,0.9874633984863287,1.0170579359130791,1.0021661458033426,1.0,0.993036291782297,1.0004027351579785,1.018703114664295,1.0266007984962415,1.002509406685288,1.0,1.005059332841746,0.9945786664794418,1.0,1.0,1.0,1.0006096623819067,1.0097766685483582,1.002302018160437,0.9952102201560861,1.0,1.0324135823391358,1.0242457220806778,1.0,1.0,0.9979440491584057,1.0,0.9975399399247954,1.0171253957340933,0.9986354114351648,1.0016531544522136,1.022179184954346,1.0,1.0,1.0,1.0,1.002745067698989,0.9961299744590283,1.0017704683463784,0.9976610448924229,1.0,1.0008893282749451,0.9862198612730487,0.9901483788321657,0.9866424099620736,0.9952263458901324,0.988708505396773,1.0123609020090742,1.0037718257834354,0.9883216377517557,1.0165904634521665,0.9992766033603849,0.9956614862829462,1.0037466512114728,1.0006682348594127,1.0083155127362127,1.014698925031844,1.0,1.0081062180742002,1.0105340114896244,1.0004579145582422,1.006907546493984,1.0052236598758404
r621,1.9450816720084636,1.9413534205161818,1.9370741244754202,1.9919839497672684,1.9889231120544384,1.9884564327444836,2.003647783322394,2.007508575343617,2.006256578739212,2.005484522106071,2.009371649960281,2.0151119421104284,1.997936961621201,2.014120082733889,2.0070135200617685,2.024588806468959,2.005121139855011,2.0126692864675,2.0068678155530595,2.0069647753513067,2.0087342585098606,2.0071866003457908,1.9925777988140327,2.0027323143966016,1.9969757941109758,2.0046445168967133,2.0160355281213214,1.9980204054144282,2.005708890371218,2.001442127773758,1.9986862784171544,2.0148028932168183,2.018256795691668,2.000955443772527,2.0170405400044444,1.9983616456964355,2.004664812772895,2.0071322718836115,2.0141863472326405,2.035325888826499,2.051708523859609,2.0413010249099934,2.011208273736438,2.012087035321062,2.025845805053578,1.9941258007539138,1.9931516719098565,1.9960434591913248,2.011302385786143,2.0,1.9992378600157505,2.0058297613405167,2.002463313178086,2.0087298479896964,1.988008058774118,1.9949307799106815,1.9786196184405367,1.9766406891836117,1.994932080052907,1.9755145709235968,1.9950986853052246,1.979082651380112,1.9987717461666312,1.9914460902387396,1.986551639718785,1.994061038774303,1.9825897547329472,1.9793995246482818,1.985266614157429,2.0003580925021414,1.9996956655245672,2.0157327617377545
r622,1.0,0.9938252386010776,1.0,1.0,1.0,1.0,0.9866448773084058,0.9994654606159491,0.9744634930990178,0.997799180755453,0.9874633984863287,0.9999720427740951,1.0,1.0,0.993036291782297,0.979671028255619,0.9845520758565289,0.9802375694557618,1.0,0.9950707335733732,0.9987409083771983,0.9945786664794418,1.0,1.0,1.0,0.9937674383758723,0.9815748959883912,0.9995867361336873,0.9950539412469606,0.9968207994738216,1.0,0.9956373373519655,0.9895089092304228,0.9830782637300642,0.9880734336604353,0.9973463282316886,0.9948165311392837,1.0,0.9906128193887812,0.9915128077629671,1.0,0.9811003307292004,0.9986490575637034,0.9885303132060494,0.9965463983451579,0.9969566632561437,0.9961299744590283,0.9953080595321258,0.9976610448924229,1.0,1.0,0.9862198612730487,0.9901483788321657,0.9784342237111953,0.9952263458901324,0.988708505396773,1.0,1.0,0.9883216377517557,0.9912859712288253,0.9992766033603849,0.9956614862829462,0.9758940444673071,1.0,1.0,0.9956229815377424,1.0,0.9843199023680141,0.9973695614640371,1.0,0.9976421615606431,0.9903538988673848
r1224,1.0247676109002704,1.0,1.025800512262273,1.0172767001111322,1.0287623768734822,1.0,0.9866448773084058,1.0,1.0133802060702153,1.0,0.9874633984863287,1.0170579359130791,1.0021661458033426,1.0,0.993036291782297,1.0004027351579785,1.018703114664295,1.0266007984962415,1.002509406685288,1.0,1.005059332841746,0.9945786664794418,1.0,1.0,1.0,1.0006096623819067,1.0097766685483582,1.002302018160437,0.9952102201560861,1.0,1.0324135823391358,1.0242457220806778,1.0,1.0,0.9979440491584057,1.0,0.9975399399247954,1.0171253957340933,0.9986354114351648,1.0016531544522136,1.022179184954346,1.0,1.0,1.0,1.0,1.002745067698989,0.9961299744590283,1.0017704683463784,0.9976610448924229,1.0,1.0008893282749451,0.9862198612730487,0.9901483788321657,0.9866424099620736,0.9952263458901324,0.988708505396773,1.0123609020090742,1.0037718257834354,0.9883216377517557,1.0165904634521665,0.9992766033603849,0.9956614862829462,1.0037466512114728,1.0006682348594127,1.0083155127362127,1.014698925031844,1.0,1.0081062180742002,1.0105340114896244,1.0004579145582422,1.006907546493984,1.0052236598758404
r1226,3.9701684383594062,4.0108477226959405,4.014528121544144,3.988982665605093,3.992144596253805,3.9261865214914753,4.027918976656379,4.031599069673491,4.05297717215419,4.0516432634580895,4.061565638286594,4.025582957977922,4.0077620482462155,4.030006542447591,4.0337696824480265,4.039056349407576,4.042073449384646,4.059706598110054,4.071358767095299,4.054317025238758,4.0686927869307805,4.052895966326638,4.071873695134133,4.061001223745887,4.050907601896913,4.005754373577294,4.060444847015619,4.026677202149211,4.045344749382402,4.038606285607846,4.020536176904855,4.031355091098551,4.0063069060017344,4.034024711452491,4.045459079864888,4.050012017611974,4.0503356782816144,4.059138619486468,4.064487168565638,4.032936284176612,4.047067895171072,4.072997176583323,4.028038674477364,4.039749670915978,4.057667375629846,4.044913642247982,4.027751478750211,4.039954218764028,4.019991535092132,4.0,4.015662223077118,4.022633548611047,4.048246497077045,4.031009893882466,4.022761966971176,4.0442544389651465,4.024930105602527,4.047467744211893,4.038566078070592,4.009757928571946,4.020531964713805,4.0182378387392905,4.0328605135978925,4.034943623841951,4.01623363089867,4.0075272803663635,3.9840692815596745,4.002296168124642,3.9923325216768015,4.008872808817706,4.035418751232299,4.039065859961968
r1227,1.0,0.9938252386010776,1.0,1.0,1.0,1.0,0.9966131808222306,0.9994654606159491,0.9744634930990178,0.997799180755453,0.9932855021607768,0.9999720427740951,1.0,1.0,1.0,0.979671028255619,0.9845520758565289,0.9802375694557618,1.0,0.9950707335733732,0.9987409083771983,1.0,1.0,1.0,1.0,0.9937674383758723,0.9815748959883912,0.9995867361336873,0.9950539412469606,0.9968207994738216,1.0,0.9956373373519655,0.9895089092304228,0.9830782637300642,0.9880734336604353,0.9973463282316886,0.9948165311392837,1.0,0.9906128193887812,0.9915128077629671,1.0,0.9811003307292004,0.9986490575637034,0.9885303132060494,0.9965463983451579,0.9969566632561437,0.998250100376431,0.9953080595321258,1.0,1.0,1.0,0.9959952845731196,0.9952971636095351,0.9784342237111953,1.0,1.0,1.0,1.0,0.9973508844906307,0.9912859712288253,1.0,1.0,0.9758940444673071,1.0,1.0,0.9956229815377424,1.0,0.9843199023680141,0.9973695614640371,1.0,0.9976421615606431,0.9903538988673848
r1228,1.9450816720084636,1.9413534205161818,1.9370741244754202,1.9919839497672684,1.9889231120544384,1.9884564327444836,2.003647783322394,2.007508575343617,2.006256578739212,2.005484522106071,2.009371649960281,2.0151119421104284,1.997936961621201,2.014120082733889,2.0070135200617685,2.024588806468959,2.005121139855011,2.0126692864675,2.0068678155530595,2.0069647753513067,2.0087342585098606,2.0071866003457908,1.9925777988140327,2.0027323143966016,1.9969757941109758,2.0046445168967133,2.0160355281213214,1.9980204054144282,2.005708890371218,2.001442127773758,1.9986862784171544,2.0148028932168183,2.018256795691668,2.000955443772527,2.0170405400044444,1.9983616456964355,2.004664812772895,2.0071322718836115,2.0141863472326405,2.035325888826499,2.051708523859609,2.0413010249099934,2.011208273736438,2.012087035321062,2.025845805053578,1.9941258007539138,1.9931516719098565,1.9960434591913248,2.011302385786143,2.0,1.9992378600157505,2.0058297613405167,2.002463313178086,2.0087298479896964,1.988008058774118,1.9949307799106815,1.9786196184405367,1.9766406891836117,1.994932080052907,1.9755145709235968,1.9950986853052246,1.979082651380112,1.9987717461666312,1.9914460902387396,1.986551639718785,1.994061038774303,1.9825897547329472,1.9793995246482818,1.985266614157429,2.0003580925021414,1.9996956655245672,2.0157327617377545
r1229,1.0,0.9938252386010776,1.0,1.0,1.0,1.0,0.9966131808222306,0.9994654606159491,0.9744634930990178,0.997799180755453,0.9932855021607768,0.9999720427740951,1.0,1.0,1.0,0.979671028255619,0.9845520758565289,0.9802375694557618,1.0,0.9950707335733732,0.9987409083771983,1.0,1.0,1.0,1.0,0.9937674383758723,0.9815748959883912,0.9995867361336873,0.9950539412469606,0.9968207994738216,1.0,0.9956373373519655,0.9895089092304228,0.9830782637300642,0.9880734336604353,0.9973463282316886,0.9948165311392837,1.0,0.9906128193887812,0.9915128077629671,1.0,0.9811003307292004,0.9986490575637034,0.9885303132060494,0.9965463983451579,0.9969566632561437,0.998250100376431,0.9953080595321258,1.0,1.0,1.0,0.9959952845731196,0.9952971636095351,0.9784342237111953,1.0,1.0,1.0,1.0,0.9973508844906307,0.9912859712288253,1.0,1.0,0.9758940444673071,1.0,1.0,0.9956229815377424,1.0,0.9843199023680141,0.9973695614640371,1.0,0.9976421615606431,0.9903538988673848
r1231,3.9701684383594062,4.0108477226959405,4.014528121544144,3.988982665605093,3.992144596253805,3.9261865214914753,4.027918976656379,4.031599069673491,4.05297717215419,4.0516432634580895,4.061565638286594,4.025582957977922,4.0077620482462155,4.030006542447591,4.0337696824480265,4.039056349407576,4.042073449384646,4.059706598110054,4.071358767095299,4.054317025238758,4.0686927869307805,4.052895966326638,4.071873695134133,4.061001223745887,4.050907601896913,4.005754373577294,4.060444847015619,4.026677202149211,4.045344749382402,4.038606285607846,4.020536176904855,4.031355091098551,4.0063069060017344,4.034024711452491,4.045459079864888,4.050012017611974,4.0503356782816144,4.059138619486468,4.064487168565638,4.032936284176612,4.047067895171072,4.072997176583323,4.028038674477364,4.039749670915978,4.057667375629846,4.044913642247982,4.027751478750211,4.039954218764028,4.019991535092132,4.0,4.015662223077118,4.022633548611047,4.048246497077045,4.031009893882466,4.022761966971176,4.0442544389651465,4.024930105602527,4.047467744211893,4.038566078070592,4.009757928571946,4.020531964713805,4.0182378387392905,4.0328605135978925,4.034943623841951,4.01623363089867,4.0075272803663635,3.9840692815596745,4.002296168124642,3.9923325216768015,4.008872808817706,4.035418751232299,4.039065859961968
