,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
r239,2.5074005688185457,2.4935462859515174,2.42916713158596,2.5255191166818536,2.511034288734818,2.508287995044102,2.5177445133866287,2.5288232587146013,2.5307009236933973,2.52905118843841,2.5274284762366155,2.5302896427787633,0.936924724818971,0.9295032902740209,0.9362260245180472,1.676571363513704,2.5272514789344416,2.511992521776998,2.139407173530519,2.509420530254853,2.5154320050544334,2.525486930936004,1.8985196927275025,2.51833761887142,2.2237900059786178,1.9439517616639483,2.520675740855947,2.17208119872393,2.5346020987270554,2.2519322214606863,2.50766649734637,2.2641955963805565,2.2392206055221977,2.335677898628336,2.2208041997900314,1.9226327795404419,2.520652946320188,2.3572543581939747,2.342215636341556,2.471175583103622,2.4618395401576665,2.2190272898099335,2.420472127301234,2.524840070887278,2.509109362967263,2.4268125635538533,2.5219504937197295,2.5334000319147534,0.9428882221869812,0.9479015159905283,0.9442205316438526,0.9443587024791477,2.5472868952092913,2.5453624143493623,0.9463918933108852,2.5409270063321663,0.9439989659039378,0.9433251472678282,0.9448711574699883,2.4022045908919987,0.9415382118557509,0.9433164081624551,0.9451477304687038,0.9435978364426357,0.9429719459440474,0.9399881293012726,2.541582113830148,2.5449833358117395,2.087339234779683,2.535044387217505,2.1061249187913926,2.5360456505855247
r243,2.5074005688185457,2.4935462859515174,2.42916713158596,2.5255191166818536,2.511034288734818,2.508287995044102,2.5177445133866287,2.5288232587146013,2.5307009236933973,2.52905118843841,2.5274284762366155,2.5302896427787633,0.936924724818971,0.9295032902740209,0.9362260245180472,1.676571363513704,2.5272514789344416,2.511992521776998,2.139407173530519,2.509420530254853,2.5154320050544334,2.525486930936004,1.8985196927275025,2.51833761887142,2.2237900059786178,1.9439517616639483,2.520675740855947,2.17208119872393,2.5346020987270554,2.2519322214606863,2.50766649734637,2.2641955963805565,2.2392206055221977,2.335677898628336,2.2208041997900314,1.9226327795404419,2.520652946320188,2.3572543581939747,2.342215636341556,2.471175583103622,2.4618395401576665,2.2190272898099335,2.420472127301234,2.524840070887278,2.509109362967263,2.4268125635538533,2.5219504937197295,2.5334000319147534,0.9428882221869812,0.9479015159905283,0.9442205316438526,0.9443587024791477,2.5472868952092913,2.5453624143493623,0.9463918933108852,2.5409270063321663,0.9439989659039378,0.9433251472678282,0.9448711574699883,2.4022045908919987,0.9415382118557509,0.9433164081624551,0.9451477304687038,0.9435978364426357,0.9429719459440474,0.9399881293012726,2.541582113830148,2.5449833358117395,2.087339234779683,2.535044387217505,2.1061249187913926,2.5360456505855247
r244,2.5074005688185457,2.4935462859515174,2.42916713158596,2.5255191166818536,2.511034288734818,2.508287995044102,2.5177445133866287,2.5288232587146013,2.5307009236933973,2.52905118843841,2.5274284762366155,2.5302896427787633,0.936924724818971,0.9295032902740209,0.9362260245180472,1.676571363513704,2.5272514789344416,2.511992521776998,2.139407173530519,2.509420530254853,2.5154320050544334,2.525486930936004,1.8985196927275025,2.51833761887142,2.2237900059786178,1.9439517616639483,2.520675740855947,2.17208119872393,2.5346020987270554,2.2519322214606863,2.50766649734637,2.2641955963805565,2.2392206055221977,2.335677898628336,2.2208041997900314,1.9226327795404419,2.520652946320188,2.3572543581939747,2.342215636341556,2.471175583103622,2.4618395401576665,2.2190272898099335,2.420472127301234,2.524840070887278,2.509109362967263,2.4268125635538533,2.5219504937197295,2.5334000319147534,0.9428882221869812,0.9479015159905283,0.9442205316438526,0.9443587024791477,2.5472868952092913,2.5453624143493623,0.9463918933108852,2.5409270063321663,0.9439989659039378,0.9433251472678282,0.9448711574699883,2.4022045908919987,0.9415382118557509,0.9433164081624551,0.9451477304687038,0.9435978364426357,0.9429719459440474,0.9399881293012726,2.541582113830148,2.5449833358117395,2.087339234779683,2.535044387217505,2.1061249187913926,2.5360456505855247
r245,6.15683635947345,6.112701567271208,5.911966565282712,6.20777500929858,6.167464898344411,6.158131197749631,6.16803199683131,6.203641138858436,6.2089113451146885,6.20315587345483,6.199244359606366,6.1984589242926385,2.513998029521721,2.4940845067722424,2.512123245845702,3.5709551794012184,6.199947072545956,6.154733110102046,4.999333689137104,6.148637807718799,6.162207835677965,6.194653527704189,4.254682885488539,6.168076681340861,5.258761012802295,4.395477440789411,6.182143256816785,5.1095691912422785,6.230803966137775,5.35165898588142,6.136637020598754,5.376078409125374,5.304298683628337,5.610466293925721,5.246263036280262,4.3240397476362,6.181816022978335,5.67393141322099,5.629891013723322,6.025709645849515,5.99316695704346,5.248861040583043,5.86744253051798,6.189600162495605,6.140745486133217,5.883743482474576,6.179625890428702,6.2181443151126725,2.5299995504925072,2.543451443061533,2.533574462393711,2.5339452085150005,6.258151985547153,6.256219012289694,2.5394007564466876,6.2431111152068555,2.5329799473608583,2.531171927272841,2.5353202505040375,6.247098162825859,2.526377142819143,2.531148478117207,2.536062363456518,2.5319036189765347,2.530224201795554,2.522217892471358,6.2523798994837545,6.249942992611972,4.84857432191615,6.216454554556259,4.887422328173386,6.2265113095906255
r251,6.200281751065563,6.205273350405918,6.211575305734601,6.2200623641037485,6.202647659241503,6.205906893260662,6.280970012934067,6.275751485804488,6.277835065275775,6.280369472256182,6.276073599566692,6.3134550870897215,1.4887843432833772,1.4769915970119523,1.4876741003352434,6.263550266087715,6.271223105734992,6.263545794128039,6.27547136851427,6.256331669109296,6.275817658222704,6.270587483739795,6.274066717034494,6.287913902854502,6.28148734207055,6.272968669704459,6.261393053822245,6.239845922667126,6.239705796110099,6.258749792308322,6.281846328233272,6.3111629291601865,6.289968373788455,6.259525563108241,6.294149816712977,6.29431913365689,6.262389186686321,6.2721984150302585,6.26261050285218,6.274353571347343,6.288586688563373,6.262746640256987,6.279988509205051,6.282432220164394,6.283219869410272,6.292826050644888,6.286457469773387,6.274400440339876,1.4982604103328485,1.5062265928075929,1.5003774656386362,1.500597020711571,6.285813038588544,6.270219204508337,1.5038277847174788,6.267852948983397,1.5000253950871258,1.4989546893953187,1.5014113176841974,4.587714218939651,1.4961152281307388,1.4989408028546987,1.5018507954131566,1.4993879956826766,1.4983934483618213,1.4936521288264049,6.239751355964815,6.290021218406426,6.23560244832154,6.30068897493178,6.310300392183975,6.273683925814676
r258,2.2391305606580865,1.8821390489042549,1.7271728240114863,2.4094543329921274,2.428135913415748,2.262007587190004,2.8531568494810977,2.712585451157593,2.796120198676081,3.7276784812221484,3.2423849175460697,3.618795308974675,0.0,0.0,0.0,2.2227855451345984,2.8521267028548944,2.699799429606196,3.267878490750597,3.8623183356187907,3.6264215448042756,3.2121516842896702,2.7251935699114624,3.821465837665274,2.7161328589024714,2.792234871493242,3.021364321118703,3.154814445635913,3.6003624764761026,2.9196507052145138,2.8710062584487788,2.0906291933882635,2.473659572248956,2.2875557527571897,1.7184507826302464,1.654221615777858,3.008000002835798,2.8950299368843715,2.972589238284983,3.1144476780933195,3.156809055789255,2.5947453358388954,3.085359264643745,3.540786548445499,2.988608060215664,2.9900302976359097,3.831029247565088,3.409808086774438,0.0,0.0,0.0,0.0,3.1584326052291978,3.464207038101708,0.0,3.0791065465209018,0.0,0.0,0.0,3.777575472148216,0.0,0.0,0.0,0.0,0.0,0.0,2.315256831060151,2.675037473938287,2.066634857097819,3.85563871843139,3.099897490370696,3.336105896862895
r259,4.600824982710378,3.9880177953512863,3.7248132908485236,4.09568172134853,4.091409929806665,3.87491863946429,4.6389085813847055,4.456872579885518,4.562296487442438,6.150630716406898,5.141469427694202,5.633638479000001,1.6720055691283702,1.6587615170061638,1.6707586911633294,3.968034541750892,4.630676936626225,4.423497298240475,5.195176413484888,5.970022953000001,5.649508018984433,5.097796498293493,4.580705287033133,5.905164149906198,4.404113737423102,4.540710318677632,4.878309309647439,4.839765657735018,5.937884404482214,5.278316941643401,4.668196973107841,4.261693196348704,4.350910533992079,4.522811404898911,4.14995030297351,3.2080734218691505,4.865802179316258,4.808556553928607,4.711672523586947,5.190022868463497,5.026290707614948,4.343714225984262,5.010653821304295,5.547625692141096,4.8080888174922425,4.972028075268379,6.21337677336856,5.907133343991971,1.6826478337059536,1.6915943957265236,1.6850254300834242,1.6852720052884222,5.052831766898464,5.469273230725114,1.6889003719049869,4.940548482135444,1.684630031028133,1.6834275560775658,1.6861865158952052,6.2640213888109075,1.6802386489204373,1.6834119605526985,1.6866800791259202,1.6839141883617235,1.6827972444156694,1.677472421714518,3.96418567140986,4.422922377886145,3.862299348617428,6.030960220347386,4.953823118478521,5.278269548308762
r262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999891371672497,0.039682080024376835,0.03996908500977166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04025350558558369,0.04046753164442916,0.04031038414753515,0.040316282896043866,0.0,0.0,0.04040308327871631,0.0,0.04030092512839047,0.04027215866212765,0.04033816047320858,0.0,0.040195871343122046,0.04027178557481824,0.04034996784601181,0.040283800227864736,0.04025707989549567,0.040129695676383574,0.0,0.0,0.0,0.0,0.0,0.0
r258m,1.3885393327132312,1.2530688410865587,1.1569905473605353,1.6862273883564023,1.6632740163909165,1.612911052274286,1.785751731903608,1.7442871287279251,1.7661762887663575,2.0093995807778517,1.899084510148131,2.014843170025325,0.8160033277058225,0.8095397184908935,0.8153948030767789,1.3143257527408476,1.7785502337713304,1.7236978686342797,1.6409019254918473,2.1077046173812097,2.0230864741801575,1.8856448140038227,1.4777398996051039,2.083698312240923,1.6522545670975282,1.5281770933455736,1.856944988528736,1.6849512120991055,1.9969674105238981,1.418754038229088,1.797190714659062,1.4974345906117361,1.590897040751044,1.5490176632428105,1.415892105369754,1.358739529222142,1.8578021764804606,1.7118943891156286,1.7390832853019635,1.8000939259066806,1.8694816518256925,1.6233579081611045,1.7842501493562546,2.0068391436955975,1.819480757276578,1.734742574364091,2.0564005714349123,1.8889787132255618,0.8211971640601848,0.8255634320410471,0.8223575229679446,0.8224778611961892,1.8943991616692664,2.005066192623406,0.8242486443131355,1.861441935614542,0.8221645529498713,0.8215776987077191,0.8229241777109982,2.3460397718517836,0.8200213887886576,0.8215700874889401,0.8231650556399542,0.8218151940669295,0.8212700822600868,0.8186713630190672,1.6489288403497095,1.7478849039478574,1.4749873299021807,2.1040032735686105,1.5957521258685643,1.9421636514458667
r290,0.37725352943317936,0.32463124723290565,0.2905655835565026,0.30707820638830213,0.31159368969493245,0.3350411203966876,0.21128946477143754,0.2443775081730997,0.22473966651518917,0.1388818015734977,0.13837958195734926,0.06657818295483021,0.21566081017301286,0.21395254851205425,0.2154999837277597,0.0,0.2158237313595406,0.24299153195042403,0.0,0.03493548608690554,0.06701599976820115,0.1470747132103299,0.0,0.023524941697726367,0.11444830923172944,0.0,0.17554729021944415,0.028573433105002696,0.136662669108025,0.0027002493205431277,0.1963729395341823,0.24284063109868947,0.17688772139592218,0.24467521314377927,0.2963792846285842,0.18118704435045627,0.18206651866027443,0.14265172213973282,0.12450990776799127,0.148845544003835,0.1297542838323128,0.14137148184336062,0.1328380054957814,0.08386588548555929,0.16724574521150892,0.13926831823949198,0.1176698651433053,0.16522455374650774,0.21703348466839656,0.21818744183770014,0.21734015491549602,0.2173719590012322,0.14039963028300656,0.08130499196527485,0.21783995773196807,0.1637437868934166,0.21728915503715407,0.21713405583961928,0.2174899156049743,0.0,0.21672274004392278,0.21713204427722424,0.2175535770234335,0.21719682328165832,0.21705275615606714,0.2163659429067798,0.33571535755201337,0.25896341116960836,0.18099712368813428,0.08738112775721,0.0,0.11899210673883717
r287,1.1565396564070551,1.0116788293079648,0.9548665236497244,0.8625690403770597,0.8415516954483055,0.8259923380427425,0.8237078168751455,0.8253778979344999,0.8318784883615485,0.997529484882475,0.7981847561508946,0.781636925721874,0.7681712931943976,0.7620865642714256,0.7675984387275506,0.7034086899960481,0.813151745670723,0.8099689905194687,0.7774976630498155,0.8088887685049143,0.7997745664009018,0.7902892546075421,0.7440192376025475,0.7833184675244526,0.7243507541545825,0.707013891067431,0.8032766023508581,0.705263746639961,0.945944862358222,0.8964426199627096,0.7936896231762395,0.8773024360611276,0.7833216657270177,0.8970370810522629,0.974391457394269,0.6755861032931773,0.8075222590721545,0.8007546235481572,0.7544499900881748,0.8458028952307046,0.7883244708564575,0.7471846397907937,0.7941424686018504,0.7870904375186808,0.7732126792304364,0.8201626478827986,0.973909847201349,1.0217064398232139,0.7730606801043561,0.7771710085888328,0.7741530217314935,0.774266306039633,0.7716044958919017,0.7880990928209078,0.7759332903652199,0.8037151278962938,0.7739713631238739,0.773418908781095,0.774686460618318,0.9606073425187769,0.7719538257813733,0.7734117437125493,0.7749132188972493,0.7736424827678895,0.7731293240252908,0.7706829350802468,0.8356779288244842,0.8249265989211992,0.761796561808312,0.8733344429954268,0.7317361140644849,0.7837936737372103
r288,1.1565396564070551,1.0116788293079648,0.9548665236497244,0.8625690403770597,0.8415516954483055,0.8259923380427425,0.8237078168751455,0.8253778979344999,0.8318784883615485,0.997529484882475,0.7981847561508946,0.781636925721874,0.7681712931943976,0.7620865642714256,0.7675984387275506,0.7034086899960481,0.813151745670723,0.8099689905194687,0.7774976630498155,0.8088887685049143,0.7997745664009018,0.7902892546075421,0.7440192376025475,0.7833184675244526,0.7243507541545825,0.707013891067431,0.8032766023508581,0.705263746639961,0.945944862358222,0.8964426199627096,0.7936896231762395,0.8773024360611276,0.7833216657270177,0.8970370810522629,0.974391457394269,0.6755861032931773,0.8075222590721545,0.8007546235481572,0.7544499900881748,0.8458028952307046,0.7883244708564575,0.7471846397907937,0.7941424686018504,0.7870904375186808,0.7732126792304364,0.8201626478827986,0.973909847201349,1.0217064398232139,0.7730606801043561,0.7771710085888328,0.7741530217314935,0.774266306039633,0.7716044958919017,0.7880990928209078,0.7759332903652199,0.8037151278962938,0.7739713631238739,0.773418908781095,0.774686460618318,0.9606073425187769,0.7719538257813733,0.7734117437125493,0.7749132188972493,0.7736424827678895,0.7731293240252908,0.7706829350802468,0.8356779288244842,0.8249265989211992,0.761796561808312,0.8733344429954268,0.7317361140644849,0.7837936737372103
r295,1.3504086187722397,1.1774411525933786,1.1312155030330047,0.30707820638830213,0.31159368969493245,0.3350411203966876,0.21128946477143754,0.2443775081730997,0.22473966651518917,0.5524344559803963,0.13837958195734926,0.06657818295483021,1.0716630515955603,1.0631743470273245,1.0708638718143102,0.4309232438754458,0.2158237313595406,0.24299153195042403,0.2863959972424443,0.03493548608690554,0.06701599976820115,0.1470747132103299,0.37777181751656663,0.023524941697726367,0.15017462065483073,0.22029835383881577,0.17554729021944415,0.028573433105002696,0.4772171865902387,0.9426124475203427,0.1963729395341823,0.9164700434473934,0.46324164238800114,0.9309132020426899,1.3119866996020937,0.3762993212196065,0.18206651866027443,0.34428395006833995,0.12450990776799127,0.42432680846733134,0.1297542838323128,0.2669824638276236,0.27388241280007686,0.08386588548555929,0.16724574521150892,0.3865235215078707,0.44361681951186555,0.7735710977384784,1.0784841543141652,1.0842184055231765,1.0800080620309758,1.0801661030934653,0.14039963028300656,0.08130499196527485,1.0824916853238198,0.1637437868934166,1.0797546331154158,1.078983913209466,1.0807522537891812,0.14040614481090669,1.0769400001757023,1.0789739173409825,1.0810686005093997,1.0792958175764524,1.0785799183116496,1.0751670016022306,0.33571535755201337,0.25896341116960836,0.5016742853055626,0.15869935610459524,0.2581735022392608,0.11899210673883717
r296,1.3504086187722397,1.1774411525933786,1.1312155030330047,0.30707820638830213,0.31159368969493245,0.3350411203966876,0.21128946477143754,0.2443775081730997,0.22473966651518917,0.5524344559803963,0.13837958195734926,0.06657818295483021,1.0716630515955603,1.0631743470273245,1.0708638718143102,0.4309232438754458,0.2158237313595406,0.24299153195042403,0.2863959972424443,0.03493548608690554,0.06701599976820115,0.1470747132103299,0.37777181751656663,0.023524941697726367,0.15017462065483073,0.22029835383881577,0.17554729021944415,0.028573433105002696,0.4772171865902387,0.9426124475203427,0.1963729395341823,0.9164700434473934,0.46324164238800114,0.9309132020426899,1.3119866996020937,0.3762993212196065,0.18206651866027443,0.34428395006833995,0.12450990776799127,0.42432680846733134,0.1297542838323128,0.2669824638276236,0.27388241280007686,0.08386588548555929,0.16724574521150892,0.3865235215078707,0.44361681951186555,0.7735710977384784,1.0784841543141652,1.0842184055231765,1.0800080620309758,1.0801661030934653,0.14039963028300656,0.08130499196527485,1.0824916853238198,0.1637437868934166,1.0797546331154158,1.078983913209466,1.0807522537891812,0.14040614481090669,1.0769400001757023,1.0789739173409825,1.0810686005093997,1.0792958175764524,1.0785799183116496,1.0751670016022306,0.33571535755201337,0.25896341116960836,0.5016742853055626,0.15869935610459524,0.2581735022392608,0.11899210673883717
r297,1.3504086187722397,1.1774411525933786,1.1312155030330047,0.30707820638830213,0.31159368969493245,0.3350411203966876,0.21128946477143754,0.2443775081730997,0.22473966651518917,0.5524344559803963,0.13837958195734926,0.06657818295483021,1.0716630515955603,1.0631743470273245,1.0708638718143102,0.4309232438754458,0.2158237313595406,0.24299153195042403,0.2863959972424443,0.03493548608690554,0.06701599976820115,0.1470747132103299,0.37777181751656663,0.023524941697726367,0.15017462065483073,0.22029835383881577,0.17554729021944415,0.028573433105002696,0.4772171865902387,0.9426124475203427,0.1963729395341823,0.9164700434473934,0.46324164238800114,0.9309132020426899,1.3119866996020937,0.3762993212196065,0.18206651866027443,0.34428395006833995,0.12450990776799127,0.42432680846733134,0.1297542838323128,0.2669824638276236,0.27388241280007686,0.08386588548555929,0.16724574521150892,0.3865235215078707,0.44361681951186555,0.7735710977384784,1.0784841543141652,1.0842184055231765,1.0800080620309758,1.0801661030934653,0.14039963028300656,0.08130499196527485,1.0824916853238198,0.1637437868934166,1.0797546331154158,1.078983913209466,1.0807522537891812,0.14040614481090669,1.0769400001757023,1.0789739173409825,1.0810686005093997,1.0792958175764524,1.0785799183116496,1.0751670016022306,0.33571535755201337,0.25896341116960836,0.5016742853055626,0.15869935610459524,0.2581735022392608,0.11899210673883717
