,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
r627,0.002232574457438902,0.0021525018065057834,0.002107086698914068,0.0024400767070751933,0.0023903002581521665,0.0025294691718867218,0.0022054872978502604,0.0022900965427339283,0.0021845205406510987,0.002176582347285924,0.0020509522464853746,0.0018848149529100858,0.002143204584709545,0.0018482315064075171,0.0021623375750663403,0.0018535807876632147,0.0021224968432187524,0.0021761409461711115,0.0017194208220591097,0.0017997013079422033,0.001810138795827042,0.0019766303680199293,0.0018110304801084753,0.0017334612958414132,0.0022329008528825037,0.0018436199215655725,0.002197332963520332,0.0018743010688331183,0.0021594205374229018,0.0015169323395876288,0.00224086221854253,0.0025538213089201203,0.002372244922656072,0.002505686758769238,0.002761944592143408,0.0025512274627975365,0.002237262370467069,0.002243965557185344,0.0020790356678977054,0.0021987955178804195,0.0021229029268647085,0.0023063405195113008,0.0021677622001758613,0.0019371697684055814,0.002120522214257655,0.0022143110633696386,0.0021129199719170134,0.002287367867968477,0.001389929033449345,0.0014661874939226969,0.001912493044171595,0.00220560911905679,0.002098616868424431,0.0019709841662627755,0.0021007541860461982,0.0020537859115215096,0.0016263866273382652,0.0016334839446971723,0.002115544620762465,0.0021756867996383378,0.001612072257164172,0.002036888179241446,0.001710380441494849,0.0019385718556123224,0.0018037240981288545,0.0017041129965868547,0.0025539343337118627,0.0023277338748505594,0.0024768896323235042,0.001994048360571187,0.0017261536525408018,0.0020267256110131342
r988,1.0942665953082201e-05,1.0550200533521689e-05,1.0327604440502862e-05,1.1959710555880258e-05,1.1715737929981728e-05,1.23978558002173e-05,1.0809901852871026e-05,1.122460278265172e-05,1.0707136088716853e-05,1.0668228092624429e-05,1.0052468908364356e-05,9.238169121010773e-06,1.0504631440822908e-05,9.058860236975034e-06,1.0598409241361802e-05,9.085079025636324e-06,1.0403135207619347e-05,1.0666064623928185e-05,8.427511846637593e-06,8.820995941487242e-06,8.872153896346309e-06,9.688190133095235e-06,8.876524367931173e-06,8.496329356356376e-06,1.094426573681889e-05,9.036257168901962e-06,1.0769934470665771e-05,9.186636720404672e-06,1.0584111770386834e-05,7.435041554930591e-06,1.098328730882413e-05,1.2517214552133618e-05,1.1627242111019798e-05,1.2281289474092906e-05,1.3537303068233415e-05,1.250450116129527e-05,1.0965643133580443e-05,1.0998497909301282e-05,1.0190116053036653e-05,1.077710298580637e-05,1.0405125572452154e-05,1.1304220468427903e-05,1.0624997317874286e-05,9.494779266797205e-06,1.039345682711537e-05,1.0853150362771871e-05,1.0356195450165167e-05,1.1211228547201934e-05,6.812551787846854e-06,7.186322461553035e-06,9.373829594006184e-06,1.0810498943268001e-05,1.0286090695947366e-05,9.660516028195237e-06,1.0296566473224447e-05,1.0066357739623725e-05,7.971517148833853e-06,8.006303703326022e-06,1.0369059816441607e-05,1.0663838685265607e-05,7.901357172479197e-06,9.983535758439963e-06,8.383201626983405e-06,9.501651410249935e-06,8.840713111082739e-06,8.352482581632418e-06,1.251776852807666e-05,1.1409077146472015e-05,1.214014419938353e-05,9.773562100613111e-06,8.460511917311338e-06,9.93372528561238e-06
r628,0.0025611905810511127,0.0024693319114840744,0.002417232083228052,0.0027992354111102398,0.0027421322888761543,0.0029017856925261046,0.002530116420108933,0.0026271794319802106,0.0025060635331493287,0.0024969569046963767,0.002352835113015584,0.0021622438115480947,0.0024586662170813047,0.0021202755903796727,0.002480615422191076,0.002126412240703623,0.0024349104707569913,0.002496450533061624,0.001972505060087776,0.0020646021561558947,0.002076575954194935,0.002267573681103436,0.0020775988868793373,0.001988612173149516,0.002561565019150173,0.0021149852191575383,0.0025207618365648246,0.0021501823724420135,0.002477269021217954,0.0017402119814183088,0.0025706982306642726,0.0029297222586686517,0.0027214193603302683,0.002874502708853059,0.003168479533219038,0.002926746620281443,0.0025665685153244914,0.0025742583545720335,0.002385052177116309,0.0025224396665869554,0.0024353763264894513,0.002645814385086644,0.0024868385063484483,0.002222304814160099,0.0024326451930730244,0.0025402389694655033,0.0024239239648009532,0.002624049119311469,0.0015945148601599843,0.0016819979226123981,0.002193995884319623,0.002530256172369243,0.002407515565151418,0.0022610964060853734,0.0024099674778942804,0.0023560858696370346,0.0018657770168456968,0.0018739189994388392,0.002426934939811949,0.002495929539990919,0.001849355692154185,0.002336700933733724,0.0019621340117793296,0.002223913276774076,0.0020692170671172184,0.0019549440518601318,0.002929851919756136,0.002670356661833313,0.0028414668883596345,0.0022875554552003598,0.001980228906410601,0.002325042521205123
r629,0.0009749803657814635,0.0009400120975404043,0.0009201790128859384,0.0010655980016577382,0.0010438602897455687,0.001104636295654899,0.0009631512199826672,0.0010001006494855939,0.0009539948953032476,0.0009505282325699918,0.0008956647178399201,0.0008231114380510821,0.0009359519378993919,0.0008071351995279835,0.0009443074441959028,0.000809471266832691,0.0009269087271316925,0.0009503354697176975,0.0007508827024503993,0.0007859417336198227,0.0007904998551740202,0.0008632078508313578,0.0007908892597307085,0.0007570142723151349,0.0009751229048792898,0.000805121289236638,0.0009595901670282146,0.0008185199537630709,0.0009430335541273678,0.0006624546126060614,0.0009785996871104355,0.0011152710386052498,0.0010359754026155424,0.0010942503549920064,0.0012061598840493817,0.0011141382884598066,0.0009770276091079853,0.0009799549360854619,0.0009079289379154281,0.0009602288744093827,0.0009270860666064651,0.0010071945040118642,0.0009466764146711703,0.0008459751400844625,0.0009260463933088018,0.0009670046180653116,0.0009227264426601942,0.0009989090187598837,0.0006069914098172047,0.0006402939952868626,0.0008351986477082402,0.0009632044201275076,0.000916480180624658,0.0008607421163354167,0.0009174135616860235,0.0008969021985269479,0.0007102540403706734,0.0007133534868646514,0.0009238726445630511,0.0009501371408551743,0.0007040028580991161,0.000889522844550914,0.0007469347071125606,0.000846587441050788,0.0007876985133028379,0.000744197671530813,0.0011153203972962581,0.001016537126984403,0.001081674455101202,0.0008708144059866506,0.0007538229750598579,0.0008850847822701674
r630,0.0010629613378080071,0.0010248375780945967,0.001003214781434201,0.0011617561923924263,0.001138056897364547,0.001204317251742277,0.0010500647451332033,0.00109034844354819,0.0010400821655118801,0.001036302675600084,0.0009764883479878719,0.0008973879537097904,0.001020411034878759,0.0008799700400064299,0.001029520531298088,0.0008825169110148846,0.001010551776422812,0.0010360925180763572,0.0008186413900692552,0.0008568641030407449,0.00086183354361123,0.0009411026151184461,0.0008622580875333988,0.0008253262648985638,0.0010631167394503714,0.0008777743970451503,0.0010461823473482633,0.0008923821397953774,0.001028131687031071,0.0007222336633296454,0.001066907262030509,0.0012159116601944808,0.001129460488178932,0.001192994097175391,0.0013150021979487301,0.0012146766921353677,0.0010651933217346104,0.0010683848069269154,0.0009898592754815606,0.0010468786908605864,0.0010107451187833004,0.001098082438367066,0.0010321032746168212,0.000922314846756674,0.001009611626706789,0.0010542658688940411,0.0010059920879891334,0.0010890492816011093,0.0006617655325808722,0.0006980733004556849,0.0009105658975930408,0.00105012274599057,0.0009991821713153024,0.0009384143759184866,0.001000199779481061,0.0009778374973377056,0.0007743464498701262,0.00077772558642234,0.0010072417216749176,0.0010358762922728106,0.0007675311689645149,0.0009697922399665621,0.0008143371327187952,0.0009229824009733011,0.0008587794122588897,0.0008113531105725948,0.001215965472950171,0.0011082681275994492,0.0011792833642814476,0.0009493955760105351,0.0008218469890906932,0.000964953692663677
r941,5.083780224036106e-05,4.9014473311986184e-05,4.798032896316955e-05,5.556282195752703e-05,5.4429365799706786e-05,5.7598371738509536e-05,5.022100235812997e-05,5.2147633761069436e-05,4.974356974549704e-05,4.956280968031766e-05,4.670209513677606e-05,4.291899404136255e-05,4.880276690215642e-05,4.2085954850946515e-05,4.923844293382671e-05,4.220776297326876e-05,4.833123231873155e-05,4.955275856533302e-05,3.915281545417048e-05,4.098087697815948e-05,4.121854831010889e-05,4.500971666000494e-05,4.1238852792680244e-05,3.9472530134738995e-05,5.0845234568971084e-05,4.1980944763857026e-05,5.003532056163473e-05,4.267958309688004e-05,4.9172019266588836e-05,3.4541963890615036e-05,5.102652228891211e-05,5.815289260678743e-05,5.401822897411282e-05,5.7056824015056625e-05,6.28920538378344e-05,5.8093828311850934e-05,5.0944550391425814e-05,5.109718820362888e-05,4.734158082973277e-05,5.006862428822542e-05,4.834047922201729e-05,5.251752425957129e-05,4.936196670595762e-05,4.411116201032867e-05,4.828626817597349e-05,5.0421927727044326e-05,4.811315802889233e-05,5.2085499292208984e-05,3.164998018103851e-05,3.338645643596514e-05,4.3549249988820395e-05,5.0223776340599246e-05,4.778746302492213e-05,4.488114738099037e-05,4.7836131740188576e-05,4.6766620332001884e-05,3.70343400872906e-05,3.7195952621702135e-05,4.8172923730551636e-05,4.954241722529646e-05,3.6708388530476274e-05,4.638184321108567e-05,3.894695755869373e-05,4.414308884345283e-05,4.1072479661905216e-05,3.880424199383394e-05,5.8155466286689485e-05,5.3004670909651236e-05,5.6401086592969324e-05,4.540634059243175e-05,3.930612828250893e-05,4.615043205607418e-05
r944,0.00016805837559626585,0.0001620308589772039,0.0001586122096309463,0.00018367823135975538,0.00017993127944015356,0.00019040730253438732,0.00016601937348154763,0.00017238838491953032,0.00016444108831185415,0.00016384353606553367,0.0001543866552004021,0.0001418805712079102,0.0001613310050541116,0.0001391267304244823,0.00016277125232960467,0.0001395294007656415,0.00015977221744655184,0.0001638103093330077,0.00012943042923331405,0.00013547359075235618,0.00013625927888624465,0.00014879203141325434,0.00013632640095305096,0.0001304873342823676,0.00016808294520820924,0.00013877959062142704,0.00016540555109502414,0.00014108913230503496,0.0001625516705789152,0.00011418798778742024,0.0001686822417628634,0.00019224042419288076,0.00017857215327788466,0.00018861706718390837,0.00020790702863051784,0.00019204517087693625,0.0001684112610491229,0.0001689158474325415,0.0001565006515188746,0.00016551564574792971,0.00015980278563551786,0.00017361115997248806,0.00016317959422435644,0.00014582161121107703,0.00015962357607224008,0.00016668358770064733,0.0001590513127399241,0.0001721829822969729,0.00010462773807040095,0.00011036813922473665,0.00014396405605721313,0.0001660285436456219,0.0001579746380825843,0.00014836701020402482,0.00015813552594298716,0.00015459996102828614,0.00012242722466488602,0.00012296147946765632,0.00015924888474922822,0.00016377612318153295,0.00012134970190136656,0.00015332797413943416,0.0001287499091873467,0.00014592715416290267,0.00013577640868610126,0.0001282781235289258,0.00019224893220157869,0.00017522155757194606,0.00018644934629281554,0.0001501031812047246,0.00012993724706872735,0.0001525629807468754
r948,4.815912880392947e-05,4.643187213971785e-05,4.545221745950477e-05,5.263518447770218e-05,5.156145078559665e-05,5.456347995408134e-05,4.7574828467062594e-05,4.939994453823282e-05,4.712255205711322e-05,4.695131634514397e-05,4.424133451858271e-05,4.065756722528178e-05,4.623132066403831e-05,3.986842135543699e-05,4.664404067161834e-05,3.998381133678485e-05,4.578463151269972e-05,4.694179482926727e-05,3.7089830783378984e-05,3.8821570679982904e-05,3.904671897089911e-05,4.2638128450341e-05,3.906595359844709e-05,3.739269951104759e-05,4.8166169518812296e-05,3.976894431105289e-05,4.739893035266966e-05,4.043077098303098e-05,4.658111690612956e-05,3.272192767664765e-05,4.83379050831062e-05,5.508878279454638e-05,5.117197699901941e-05,5.405046669587762e-05,5.957823485758976e-05,5.50328306317422e-05,4.826025233268476e-05,4.840484756958116e-05,4.4847125337583166e-05,4.743047928649157e-05,4.579339119126077e-05,4.975034529073738e-05,4.6761055904186304e-05,4.178691916897727e-05,4.574203655683586e-05,4.776516696115745e-05,4.557804768432065e-05,4.93410839707585e-05,2.998232427463849e-05,3.1627304583397465e-05,4.125461461945429e-05,4.757745628677843e-05,4.5269513739976676e-05,4.251633356158841e-05,4.531561807226384e-05,4.430245984365649e-05,3.508297911856565e-05,3.523607619432546e-05,4.5634664296318525e-05,4.6931998380465826e-05,3.477420213929646e-05,4.393795685355088e-05,3.6894819660421746e-05,4.181716375865206e-05,3.890834676492142e-05,3.675962386187183e-05,5.5091220865754036e-05,5.021182389983777e-05,5.342928046082856e-05,4.301385403655249e-05,3.7235065469417084e-05,4.3718738887200316e-05
r951,1.071469374572632e-05,1.033040468907332e-05,1.011244601465905e-05,1.1710549919299418e-05,1.1471660056440442e-05,1.2139567137712773e-05,1.0584695564269546e-05,1.0990756891346473e-05,1.0484070753535251e-05,1.0445973340694752e-05,9.84304247277343e-06,9.045707264323048e-06,1.028578495247243e-05,8.870133982038053e-06,1.037760904883343e-05,8.895806545935567e-06,1.0186403224127275e-05,1.0443854944263013e-05,8.251938683165976e-06,8.637225192706258e-06,8.687317356839094e-06,9.48635283865575e-06,8.691596776932608e-06,8.319322494765618e-06,1.0716260200635163e-05,8.848001811216503e-06,1.0545560835860232e-05,8.99524845539624e-06,1.036360944183711e-05,7.280144855869537e-06,1.0754468823223626e-05,1.2256439248964168e-05,1.1385007900373552e-05,1.2025429276715972e-05,1.3255275920978552e-05,1.2243990720434952e-05,1.0737192234964183e-05,1.076936253619084e-05,9.977821968598388e-06,1.0552580006935402e-05,1.0188352123026066e-05,1.1068715875335654e-05,1.0403643207085238e-05,9.296971365405594e-06,1.0176926476550465e-05,1.0627043063547457e-05,1.0140441378286726e-05,1.0977661285801893e-05,6.670623625600045e-06,7.036607410270679e-06,9.178541477464389e-06,1.058528021528325e-05,1.0071797139781796e-05,9.459255277607836e-06,1.0082054671698937e-05,9.856641953381561e-06,7.805443874899812e-06,7.839505709506728e-06,1.0153037736932407e-05,1.0441675379322574e-05,7.736745564719214e-06,9.77554543013913e-06,8.208551593087917e-06,9.303700339203062e-06,8.656531587935182e-06,8.178472527848408e-06,1.2256981683741728e-05,1.1171388039253848e-05,1.188722452856304e-05,9.569946223517006e-06,8.284251252367352e-06,9.726772675495457e-06
r639,1.3222388026640992e-05,1.2748158978005376e-05,1.2479188698940957e-05,1.4451316921688644e-05,1.4156516665394588e-05,1.498074242526257e-05,1.3061964738885823e-05,1.3563061695704159e-05,1.2937789440532862e-05,1.2890775611921186e-05,1.2146733264273597e-05,1.1162787687888017e-05,1.269309632432768e-05,1.0946122786344833e-05,1.2806411166645513e-05,1.0977803822643892e-05,1.2570455042540044e-05,1.288816142057989e-05,1.0183243481353757e-05,1.0658703429297084e-05,1.0720519291418455e-05,1.1706563077490075e-05,1.0725800277916836e-05,1.0266397972263955e-05,1.3224321098656157e-05,1.0918810745756537e-05,1.3013670818721142e-05,1.1100519370488979e-05,1.2789135055884093e-05,8.98400854554113e-06,1.3271472164829157e-05,1.5124967583828123e-05,1.4049584217482256e-05,1.4839891447862264e-05,1.6357574540782045e-05,1.5109605569898452e-05,1.3250152119743038e-05,1.3289851640405715e-05,1.2313056897419287e-05,1.3022332774516029e-05,1.257286006671302e-05,1.3659266399350382e-05,1.2838538425764765e-05,1.1472858280713287e-05,1.2558760332764404e-05,1.3114223355016013e-05,1.2513736168949578e-05,1.3546901161202337e-05,8.231833410314948e-06,8.683472974376584e-06,1.132671075942414e-05,1.3062686223115501e-05,1.2429026257603067e-05,1.1673123534069245e-05,1.244168448847954e-05,1.2163515602045333e-05,9.632249888174237e-06,9.674283641518942e-06,1.252928061153361e-05,1.2885471744695942e-05,9.547473250079031e-06,1.2063439041448292e-05,1.012970196593828e-05,1.1481162120718674e-05,1.068252834255831e-05,1.0092583119472504e-05,1.5125636971425964e-05,1.3785968218653685e-05,1.4669340907588432e-05,1.1809720871574178e-05,1.02231185667512e-05,1.2003251386781627e-05
r985,1.0942665953082201e-05,1.0550200533521689e-05,1.0327604440502862e-05,1.1959710555880258e-05,1.1715737929981728e-05,1.23978558002173e-05,1.0809901852871026e-05,1.122460278265172e-05,1.0707136088716853e-05,1.0668228092624429e-05,1.0052468908364356e-05,9.238169121010773e-06,1.0504631440822908e-05,9.058860236975034e-06,1.0598409241361802e-05,9.085079025636324e-06,1.0403135207619347e-05,1.0666064623928185e-05,8.427511846637593e-06,8.820995941487242e-06,8.872153896346309e-06,9.688190133095235e-06,8.876524367931173e-06,8.496329356356376e-06,1.094426573681889e-05,9.036257168901962e-06,1.0769934470665771e-05,9.186636720404672e-06,1.0584111770386834e-05,7.435041554930591e-06,1.098328730882413e-05,1.2517214552133618e-05,1.1627242111019798e-05,1.2281289474092906e-05,1.3537303068233415e-05,1.250450116129527e-05,1.0965643133580443e-05,1.0998497909301282e-05,1.0190116053036653e-05,1.077710298580637e-05,1.0405125572452154e-05,1.1304220468427903e-05,1.0624997317874286e-05,9.494779266797205e-06,1.039345682711537e-05,1.0853150362771871e-05,1.0356195450165167e-05,1.1211228547201934e-05,6.812551787846854e-06,7.186322461553035e-06,9.373829594006184e-06,1.0810498943268001e-05,1.0286090695947366e-05,9.660516028195237e-06,1.0296566473224447e-05,1.0066357739623725e-05,7.971517148833853e-06,8.006303703326022e-06,1.0369059816441607e-05,1.0663838685265607e-05,7.901357172479197e-06,9.983535758439963e-06,8.383201626983405e-06,9.501651410249935e-06,8.840713111082739e-06,8.352482581632418e-06,1.251776852807666e-05,1.1409077146472015e-05,1.214014419938353e-05,9.773562100613111e-06,8.460511917311338e-06,9.93372528561238e-06
r643,3.106121325223854e-05,2.9947183806090214e-05,2.9315335521219054e-05,3.394813673413928e-05,3.3255610270000224e-05,3.519183026624181e-05,3.068435682195162e-05,3.1861502690339515e-05,3.0392651918493143e-05,3.02822099504183e-05,2.85343518492634e-05,2.622292797370245e-05,2.9817834037752523e-05,2.5713952235163506e-05,3.0084026231990533e-05,2.5788375359228103e-05,2.9529732750794497e-05,3.027606885437948e-05,2.392184352300775e-05,2.5038764521409094e-05,2.518397850785801e-05,2.7500331367379704e-05,2.519638427355463e-05,2.4117184891740752e-05,3.106575430503278e-05,2.5649792484643583e-05,3.0570907742254404e-05,2.6076651107398685e-05,3.0043442264900134e-05,2.1104675247068604e-05,3.1176518663068495e-05,3.5530635056837616e-05,3.300441120055099e-05,3.486095189260746e-05,3.8426198813475056e-05,3.549454756721835e-05,3.112643493646532e-05,3.121969458629791e-05,2.8925069004713414e-05,3.059125587116912e-05,2.953538248430429e-05,3.2087500808818785e-05,3.0159497595007743e-05,2.6951326564606645e-05,2.9502260264468102e-05,3.080711951932641e-05,2.9396492293437584e-05,3.1823539365755485e-05,1.9337712106127786e-05,2.0398675737220855e-05,2.660800587881964e-05,3.068605168792219e-05,2.9197497027558923e-05,2.7421777267533353e-05,2.9227232957850645e-05,2.8573775875494426e-05,2.2627483573512754e-05,2.272622665787855e-05,2.9433008333128523e-05,3.0269750434738314e-05,2.242833155729772e-05,2.8338682230988444e-05,2.3796067118260183e-05,2.6970833430136537e-05,2.5094732528854646e-05,2.370886982807118e-05,3.553220754063427e-05,3.238514085847525e-05,3.44603051492918e-05,2.7742663254344512e-05,2.401551559861812e-05,2.8197293128430977e-05
r644,0.0027112880523047418,0.002614046044958491,0.002558892928699682,0.0029632833971366557,0.002902833771010421,0.0030718435936407406,0.0026783928035398687,0.0027811441514303116,0.0026529303074962333,0.0026432899890037552,0.002490722001774738,0.0022889611791459354,0.0026027552921274798,0.0022445334284458165,0.0026259908209522362,0.002251029714519801,0.002577607350518129,0.0026427539416773714,0.002088102869850397,0.002185597276580167,0.0021982727938978344,0.0024004638603556277,0.0021993556751117712,0.0021051539333380247,0.002711684434187379,0.0022389330172960385,0.0026684899986548784,0.002276192884594227,0.002622448305590915,0.0018421963553218548,0.0027213528936298565,0.0031014173702136765,0.002880906970205283,0.0030429617024565255,0.003354166912039507,0.003098267345819978,0.002716981158100682,0.0027251216570663827,0.0025248271330456725,0.0026702661571830467,0.0025781005075252105,0.0028008711979400623,0.002632578606277234,0.0023525420309560867,0.0025752093172108333,0.002689108580543106,0.002565976985110899,0.0027778303881354086,0.0016879607170036883,0.0017805706866643285,0.0023225740684710327,0.0026785407459212224,0.00254860697826472,0.002393606987423995,0.00255120258429818,0.0024941632675883384,0.0019751200755870526,0.0019837392155644456,0.0025691644170160056,0.002642202416032077,0.0019577363862323775,0.002473642285862813,0.0020771240307212026,0.002354244756829016,0.0021904826424113772,0.0020695127062966574,0.0031015546300333647,0.0028268517642485213,0.003007989831927023,0.0024216166577201294,0.0020962793688613845,0.002461300637087631
r645r,0.0012316772992363907,0.0011875024381851117,0.001162447615544494,0.0013461531276083992,0.0013186922194309298,0.0013954695879236586,0.0012167337261542218,0.00126341135694119,0.0012051666857830659,0.0012007873054975587,0.001131479093741736,0.0010398236811433165,0.0011823733026285175,0.0010196411513132778,0.0011929286817830406,0.0010225922682482228,0.0011709491572757468,0.0012005437912303593,0.0009485782600926032,0.00099286778051796,0.0009986259834956835,0.0010904768462075111,0.0009991179121226852,0.00095632417547319,0.0012318573666277026,0.001017097010245821,0.001212235104192884,0.001034023331550829,0.0011913193965766879,0.0008368684506455075,0.0012362495307150871,0.0014089042907493546,0.0013087313660374257,0.001382349193098633,0.0015237227338855042,0.0014074733053789652,0.0012342635494007918,0.0012379615953431941,0.0011469722892869976,0.0012130419731410695,0.0011711731874336879,0.0012723729113383287,0.0011959213647737487,0.001068707034859315,0.0011698597845752336,0.0012216016630993013,0.0011656657433493905,0.0012619059886635902,0.0007668026624352743,0.0008088732927458454,0.0010550932622224185,0.001216800933057064,0.001157774939160646,0.0010873619227575804,0.0011589540647155483,0.0011330423835514076,0.0008972527128936748,0.0009011681947031682,0.00116711372211249,0.001200293245510336,0.0008893556930484652,0.0011237201622079798,0.0009435908199289132,0.0010694805450006386,0.0009950870925485103,0.0009401331661016605,0.001408966644804234,0.0012841752994011662,0.0013664622573647451,0.0011000860872127437,0.0009522926600474514,0.0011181136282144345
r664,0.00012548410992814068,0.00012098354543478224,0.00011843094328776321,0.00013714698415701054,0.0001343492484005713,0.0001421713782343419,0.00012396164867264407,0.00012871719702649333,0.00012278319083601984,0.000122337016633163,0.00011527584950092591,0.0001059379345477643,0.0001204609856616833,0.00010388172486249146,0.00012153637477454642,0.00010418238663656573,0.00011929708606544098,0.0001223122072361778,9.664178980866275e-05,0.00010115403587600979,0.00010174068546019323,0.00011109851300209186,0.00010179080347888672,9.743094886657038e-05,0.0001255024553148259,0.00010362252606295251,0.00012350332604782054,0.00010534699103818059,0.00012137241971759686,8.526071944437031e-05,0.0001259499319399983,0.00014354011477537966,0.00013333442997127693,0.00014083466360337088,0.00015523789482637756,0.00014339432502539001,0.00012574759883073928,0.00012612435823341998,0.00011685430666186007,0.0001235855303978191,0.00011931991040829733,0.00012963020620332464,0.00012184127132628025,0.00010888059001039132,0.00011918610004354325,0.00012445759735588957,0.00011875880830848153,0.00012856382909599254,7.812236991448486e-05,8.24085539676543e-05,0.00010749360971679978,0.00012396849575701388,0.00011795488788155176,0.00011078116251032653,0.00011807501798449524,0.00011543511851599008,9.141270861115647e-05,9.181162052591587e-05,0.00011890632935672614,0.0001222866814700596,9.060815492897419e-05,0.00011448536434859711,9.613366605729663e-05,0.00010895939574275696,0.00010138014087524872,9.578139796465466e-05,0.00014354646744834182,0.00013083264142073903,0.00013921609192774743,0.00011207750892527243,9.702021536910801e-05,0.00011391416690231953
r665,0.0012316772992363907,0.0011875024381851117,0.001162447615544494,0.0013461531276083992,0.0013186922194309298,0.0013954695879236586,0.0012167337261542218,0.00126341135694119,0.0012051666857830659,0.0012007873054975587,0.001131479093741736,0.0010398236811433165,0.0011823733026285175,0.0010196411513132778,0.0011929286817830406,0.0010225922682482228,0.0011709491572757468,0.0012005437912303593,0.0009485782600926032,0.00099286778051796,0.0009986259834956835,0.0010904768462075111,0.0009991179121226852,0.00095632417547319,0.0012318573666277026,0.001017097010245821,0.001212235104192884,0.001034023331550829,0.0011913193965766879,0.0008368684506455075,0.0012362495307150871,0.0014089042907493546,0.0013087313660374257,0.001382349193098633,0.0015237227338855042,0.0014074733053789652,0.0012342635494007918,0.0012379615953431941,0.0011469722892869976,0.0012130419731410695,0.0011711731874336879,0.0012723729113383287,0.0011959213647737487,0.001068707034859315,0.0011698597845752336,0.0012216016630993013,0.0011656657433493905,0.0012619059886635902,0.0007668026624352743,0.0008088732927458454,0.0010550932622224185,0.001216800933057064,0.001157774939160646,0.0010873619227575804,0.0011589540647155483,0.0011330423835514076,0.0008972527128936748,0.0009011681947031682,0.00116711372211249,0.001200293245510336,0.0008893556930484652,0.0011237201622079798,0.0009435908199289132,0.0010694805450006386,0.0009950870925485103,0.0009401331661016605,0.001408966644804234,0.0012841752994011662,0.0013664622573647451,0.0011000860872127437,0.0009522926600474514,0.0011181136282144345
r671,0.06032144606636562,0.05815798044103831,0.05693091947827202,0.06592790443928992,0.06458300533902428,0.06834318009869786,0.05958958396395154,0.061875622839367594,0.059023087689051644,0.05880860736059217,0.05541423485735851,0.05092540727957188,0.05790678081753627,0.04993696705632487,0.05842373094300694,0.05008149812882025,0.05734728283200166,0.05879668123940411,0.04645665905458973,0.04862574012744842,0.04890774835360903,0.053406148108687476,0.048931840578220594,0.04683601557691452,0.06033026487421412,0.04981236764357206,0.05936926376954506,0.05064133492123076,0.05834491613425743,0.040985666571554884,0.06054537128989302,0.06900114521863657,0.06409517213699664,0.06770060822593715,0.0746243831636367,0.06893106265164017,0.06044810777386219,0.060629219725023324,0.05617301474236454,0.059408780209257606,0.05735825471814249,0.06231451533220881,0.058570297714782005,0.05233997070821959,0.05729393075947347,0.05982799137477994,0.05708852741903549,0.06180189736645066,0.03755419173050578,0.0396146025693111,0.051673235636959094,0.05959287542476485,0.056702074961409846,0.053253594605426245,0.05675982268364978,0.055490797039675764,0.04394298828294661,0.04413474916458469,0.057159442238134364,0.05878441075252666,0.04355623141329158,0.05503424086840031,0.046212398968746016,0.05237785339900277,0.04873443102484358,0.0460430602312487,0.0690041990110226,0.06289253776992698,0.06692254489910171,0.05387676107962978,0.046638571944178746,0.05475966063693825
