,SF ABF93_1-R1,SF ABF93_1-R2,SF ABF93_1-R3,SF ABF93_10-R1,SF ABF93_10-R2,SF ABF93_10-R3,SF ABF93_11-R1,SF ABF93_11-R2,SF ABF93_11-R3,SF ABF93_12-R1,SF ABF93_12-R2,SF ABF93_12-R3,SF ABF93_13-R1,SF ABF93_13-R2,SF ABF93_13-R3,SF ABF93_14-R1,SF ABF93_14-R2,SF ABF93_14-R3,SF ABF93_15-R1,SF ABF93_15-R2,SF ABF93_15-R3,SF ABF93_16-R1,SF ABF93_16-R2,SF ABF93_16-R3,SF ABF93_17-R1,SF ABF93_17-R2,SF ABF93_17-R3,SF ABF93_2-R1,SF ABF93_2-R2,SF ABF93_2-R3,SF ABF93_3-R1,SF ABF93_3-R2,SF ABF93_3-R3,SF ABF93_4-R1,SF ABF93_4-R2,SF ABF93_4-R3,SF ABF93_5-R1,SF ABF93_5-R2,SF ABF93_5-R3,SF ABF93_6-R1,SF ABF93_6-R2,SF ABF93_6-R3,SF ABF93_7-R1,SF ABF93_7-R2,SF ABF93_7-R3,SF ABF93_8-R1,SF ABF93_8-R2,SF ABF93_8-R3,SF ABF93_9-R1,SF ABF93_9-R2,SF ABF93_9-R3
r259m,0.9832780126579764,0.9778919841335192,0.9824784419729179,1.0050907325328162,1.001908918222886,0.9978738688601859,0.999591696503866,1.01446041755989,1.0084863524982326,0.9925835275945588,0.9942547893318644,1.0003617375897602,1.0045035478109765,0.9987773610192257,1.001596585924035,0.9966398723412712,1.0039626450570576,1.0018410569324994,0.9954430717597652,0.9976197439443026,1.003168469202616,1.005702619900111,1.0024279577158854,1.0085840273262368,1.0141060623699207,1.010214117987785,1.0065689161217417,1.0019160166842236,0.9955268336035482,1.0054859748600893,1.0112252228207017,1.0081459102924852,1.0073937573291614,1.0037829120159911,1.0079491409442092,1.0052857982503711,1.003227528400944,0.9945796149226692,0.99560889181661,1.01267529650273,1.0059510660469235,1.0110642297175665,1.006494524246924,1.006272200437833,1.0,0.9988622586168222,1.0027862880442036,1.001994667635843,1.0096027984973976,1.00652660929217,1.0015318479566369
r258m,0.9969578035192124,1.0022038063710716,1.002270451053879,1.0015149669295755,0.99593147540398,0.9970868276251272,1.001109767258107,1.0101598486046068,1.0064058869114374,0.9891275864468172,0.9946494982854986,0.996646706139868,1.0061547697466195,0.9947358697944172,0.9970447081855928,0.9957808584208356,1.0026479265372994,1.0032879820709806,1.0013550196908378,0.9975261493741929,0.9995500151016852,1.0049703604437679,0.9979566740251282,1.0058098168684089,1.0084276200090794,1.0046067470543714,1.0061430402824454,1.0041290379680088,1.0032567923594269,1.0084804025978629,1.0120917446698248,1.0091764396651024,1.0018044714316905,1.0005563498120749,1.0019140352902256,1.0026545910055802,1.0002169950872204,1.0023040399740135,1.0007301591448368,1.0022837799904405,1.0017220986037405,1.005870330240398,0.9993316871208082,0.9980779673478374,1.0,0.9991808035589328,1.0008783769194,0.999506829347226,1.0057007861673362,0.9974077884175272,1.000444386744959
r302,1.0006273002410313,1.002153674768538,1.0089594619412066,1.014392252017956,0.9887062411833202,1.0123401561624428,1.0090405232592166,1.027019990864625,0.951956537679386,0.8847883223267088,1.001158403233304,1.0083126531672104,1.0086382438553168,1.012304502636679,1.017852998495152,0.9991456607977376,1.0116375126216846,1.0036914853326104,1.0060859895770615,1.0016218990682322,1.0129560203669086,0.9830427122511568,1.002748012315939,1.016155756127193,1.0138224683137698,1.0066917631610282,1.0101834542077552,1.003306359983559,1.0064586698274975,1.0092477173334662,1.0201240608154971,1.0122066236178373,1.0148466662944349,1.0243823026661436,1.0133068376062626,1.0088615829223648,0.9961511009876028,1.014810340060638,1.0087694219218055,1.0101215650686937,0.9846427483083076,1.0075474477793571,1.0069450377355569,1.0028028380206506,1.0,1.011526179442177,1.0135281585492109,1.0198526231240694,1.025410873249025,1.0027167313923913,1.0042797685077116
r303,0.9948557820081771,0.9993695213933316,0.9985623462972656,1.0024908692306709,1.0007108479458526,1.003030243243463,1.005468886910765,1.0061637770455882,0.9986862369392572,1.002869214423076,1.0004079396783137,0.9821748349382056,1.0013509012391388,1.0019427909573178,0.9956864586077592,0.9976980132235128,1.0029614795850277,0.9922511771061698,0.9949431147558108,1.0006232250562004,1.003895446743272,0.9998859741866448,0.9981016007715456,1.003147750761043,1.000181628903716,0.9988020036047246,1.0029501640462974,1.0005268979059871,0.9986844960871448,1.002315623451367,1.0060268300127546,1.0040599572678834,1.005380103453038,1.0025526694806577,1.0021458903704188,0.9969387115605348,0.9987326596622514,0.9953092739834294,1.0033346022210952,0.9953287134986832,1.0001439104412828,0.9994101412759516,1.000487148449423,1.0009330967321886,1.0,1.0036401217668025,1.003931134211574,1.0030697025580082,1.0059023590867258,0.9993239690963932,0.9992821886456984
r351,0.9975836910570044,1.001604044671646,0.9957527481213924,1.0068316336097254,1.0068867824933283,1.0082263751374123,1.0059749876177624,0.998821126959558,1.002817320110907,1.014397535212562,1.00658110010993,1.0058951530434042,1.0008361621209103,1.0078145968065118,1.0075737800147797,1.0071772332803028,1.0052128825691184,1.0051136145786337,1.0065262138400586,1.0067200227738626,1.0029549297061824,1.0054526489059248,1.0033674958782774,1.0072116356791216,1.002149756005582,1.009055446687574,1.007141517812827,1.0103916253531495,1.0103141543023746,1.0105210939227507,1.0051713895995509,1.0077313482536447,1.0082841501583295,1.0069327398963304,1.0090772436272841,1.0083723883720943,1.0074122725699433,1.0036122518759811,1.011176577796429,1.006796968597175,1.0102965591823678,1.0086686166611605,0.9991911497071596,1.0006116273805277,1.0,1.0123441584464192,1.010629553393836,1.011065229574298,1.0054618403865254,1.0022923552617549,1.0088821216248225
r378,2.9658406989054527,2.954362544920646,2.9701072593400797,3.004894127348255,2.9997184485410484,2.979444967858406,2.951798468716941,2.989311917433516,2.997114238166601,2.9287079605103417,3.014372088983985,3.0134547042456066,2.9926744467229334,2.9835348964503177,2.98353628960947,3.0245753775293465,3.024077946937776,3.003118881163,2.983501478056562,2.999092879139388,2.9828709567433824,3.009564690733455,2.994718252931653,2.9955291368407124,2.994591576031457,3.014796364923683,3.008588413142296,2.994011015636069,2.98408277946642,2.998050892948533,3.0137653245653913,3.01750113409926,3.0033092649540545,3.0376051905201042,3.023281940576394,2.9884834827592863,3.0242302734119972,3.005115805826579,3.0069472535941983,3.0065524659932423,3.0098829793584887,3.006264739096206,3.0052043567362725,3.044351784586263,3.0,3.0167473563538496,3.029299876927513,3.001429173858046,3.0074894635944043,2.976093181876582,2.985576255422656
PAND,0.8978688721995118,0.9088326520264918,0.8891321735272681,1.0186048103431886,1.0142994581233955,1.0177684824286213,0.9964566974046964,0.9990911683620116,0.9972390277909816,1.0209954051399055,1.016968659885287,1.0198928922267645,1.006593275659917,1.0060751021960264,1.0071601229521183,1.0196150457901576,1.0239612130430649,1.0252429571885795,1.0144082137085275,1.0110129606743354,1.0172984757739962,0.999226288937478,1.0051974522292997,1.0030636625788256,0.99697208226384,1.000336407136293,1.0029031910511141,0.9846958836391292,0.9791736857115696,0.9831487150236079,0.9947290300091896,0.9952520201540068,0.9962876065532212,1.0044130937668343,1.0038933992458092,1.004181893082359,1.0205816775992649,1.0213969642234686,1.0193856196723392,1.0066809899546854,1.0042125677345757,1.00447773869506,1.0050983300060208,1.005079823810882,1.0,0.9978791393351714,1.0004887663592863,0.9940950026935388,1.004778908007732,1.0026458788858257,1.0024737459200812
r457,1.0058960303357949,1.0167024233343789,1.0106619881905627,0.9962766328753422,0.9978857578211532,1.0006405341899356,1.0029890596880195,1.0006905665611792,0.9919972173612928,0.9991767128372576,0.9966214667633758,0.9947259289618224,0.9853851548861404,1.0056878117848105,1.0027721528809508,0.9918471202475612,0.9966661064239464,0.9929924720754956,1.0001863481132551,0.9984990288626864,0.9932558161133596,0.9949548195703868,0.9998310283989132,0.9989265509810388,0.993623718819272,1.0013760400067229,0.9977015068731596,1.0168519212580354,1.0167506581353982,1.0077019892211696,0.999285166240792,1.0110047249133345,1.0107815266104805,1.0015294326658657,1.0068981757358575,1.0004697650186245,0.9954830056213017,0.9950108438423779,1.0033686466003902,0.9974875960164644,0.992215921738586,0.9957667221217079,1.0012660886280016,0.9979642517209488,1.0,1.0026277480729295,0.9998298300187636,0.9986083810513328,0.9985703324815844,0.9978647861685358,1.0034546303761205
r459,1.0058960303357949,1.0167024233343789,1.0106619881905627,0.9962766328753422,0.9978857578211532,1.0006405341899356,1.0029890596880195,1.0006905665611792,0.9919972173612928,0.9991767128372576,0.9966214667633758,0.9947259289618224,0.9853851548861404,1.0056878117848105,1.0027721528809508,0.9918471202475612,0.9966661064239464,0.9929924720754956,1.0001863481132551,0.9984990288626864,0.9932558161133596,0.9949548195703868,0.9998310283989132,0.9989265509810388,0.993623718819272,1.0013760400067229,0.9977015068731596,1.0168519212580354,1.0167506581353982,1.0077019892211696,0.999285166240792,1.0110047249133345,1.0107815266104805,1.0015294326658657,1.0068981757358575,1.0004697650186245,0.9954830056213017,0.9950108438423779,1.0033686466003902,0.9974875960164644,0.992215921738586,0.9957667221217079,1.0012660886280016,0.9979642517209488,1.0,1.0026277480729295,0.9998298300187636,0.9986083810513328,0.9985703324815844,0.9978647861685358,1.0034546303761205
r462,1.0058960303357949,1.0167024233343789,1.0106619881905627,0.9962766328753422,0.9978857578211532,1.0006405341899356,1.0029890596880195,1.0006905665611792,0.9919972173612928,0.9991767128372576,0.9966214667633758,0.9947259289618224,0.9853851548861404,1.0056878117848105,1.0027721528809508,0.9918471202475612,0.9966661064239464,0.9929924720754956,1.0001863481132551,0.9984990288626864,0.9932558161133596,0.9949548195703868,0.9998310283989132,0.9989265509810388,0.993623718819272,1.0013760400067229,0.9977015068731596,1.0168519212580354,1.0167506581353982,1.0077019892211696,0.999285166240792,1.0110047249133345,1.0107815266104805,1.0015294326658657,1.0068981757358575,1.0004697650186245,0.9954830056213017,0.9950108438423779,1.0033686466003902,0.9974875960164644,0.992215921738586,0.9957667221217079,1.0012660886280016,0.9979642517209488,1.0,1.0026277480729295,0.9998298300187636,0.9986083810513328,0.9985703324815844,0.9978647861685358,1.0034546303761205
r470,1.0058960303357949,1.0167024233343789,1.0106619881905627,0.9962766328753422,0.9978857578211532,1.0006405341899356,1.0029890596880195,1.0006905665611792,0.9919972173612928,0.9991767128372576,0.9966214667633758,0.9947259289618224,0.9853851548861404,1.0056878117848105,1.0027721528809508,0.9918471202475612,0.9966661064239464,0.9929924720754956,1.0001863481132551,0.9984990288626864,0.9932558161133596,0.9949548195703868,0.9998310283989132,0.9989265509810388,0.993623718819272,1.0013760400067229,0.9977015068731596,1.0168519212580354,1.0167506581353982,1.0077019892211696,0.999285166240792,1.0110047249133345,1.0107815266104805,1.0015294326658657,1.0068981757358575,1.0004697650186245,0.9954830056213017,0.9950108438423779,1.0033686466003902,0.9974875960164644,0.992215921738586,0.9957667221217079,1.0012660886280016,0.9979642517209488,1.0,1.0026277480729295,0.9998298300187636,0.9986083810513328,0.9985703324815844,0.9978647861685358,1.0034546303761205
r472,1.0058960303357949,1.0167024233343789,1.0106619881905627,0.9962766328753422,0.9978857578211532,1.0006405341899356,1.0029890596880195,1.0006905665611792,0.9919972173612928,0.9991767128372576,0.9966214667633758,0.9947259289618224,0.9853851548861404,1.0056878117848105,1.0027721528809508,0.9918471202475612,0.9966661064239464,0.9929924720754956,1.0001863481132551,0.9984990288626864,0.9932558161133596,0.9949548195703868,0.9998310283989132,0.9989265509810388,0.993623718819272,1.0013760400067229,0.9977015068731596,1.0168519212580354,1.0167506581353982,1.0077019892211696,0.999285166240792,1.0110047249133345,1.0107815266104805,1.0015294326658657,1.0068981757358575,1.0004697650186245,0.9954830056213017,0.9950108438423779,1.0033686466003902,0.9974875960164644,0.992215921738586,0.9957667221217079,1.0012660886280016,0.9979642517209488,1.0,1.0026277480729295,0.9998298300187636,0.9986083810513328,0.9985703324815844,0.9978647861685358,1.0034546303761205
r519,1.0058960303357949,1.0167024233343789,1.0106619881905627,0.9962766328753422,0.9978857578211532,1.0006405341899356,1.0029890596880195,1.0006905665611792,0.9919972173612928,0.9991767128372576,0.9966214667633758,0.9947259289618224,0.9853851548861404,1.0056878117848105,1.0027721528809508,0.9918471202475612,0.9966661064239464,0.9929924720754956,1.0001863481132551,0.9984990288626864,0.9932558161133596,0.9949548195703868,0.9998310283989132,0.9989265509810388,0.993623718819272,1.0013760400067229,0.9977015068731596,1.0168519212580354,1.0167506581353982,1.0077019892211696,0.999285166240792,1.0110047249133345,1.0107815266104805,1.0015294326658657,1.0068981757358575,1.0004697650186245,0.9954830056213017,0.9950108438423779,1.0033686466003902,0.9974875960164644,0.992215921738586,0.9957667221217079,1.0012660886280016,0.9979642517209488,1.0,1.0026277480729295,0.9998298300187636,0.9986083810513328,0.9985703324815844,0.9978647861685358,1.0034546303761205
r521,1.0058960303357949,1.0167024233343789,1.0106619881905627,0.9962766328753422,0.9978857578211532,1.0006405341899356,1.0029890596880195,1.0006905665611792,0.9919972173612928,0.9991767128372576,0.9966214667633758,0.9947259289618224,0.9853851548861404,1.0056878117848105,1.0027721528809508,0.9918471202475612,0.9966661064239464,0.9929924720754956,1.0001863481132551,0.9984990288626864,0.9932558161133596,0.9949548195703868,0.9998310283989132,0.9989265509810388,0.993623718819272,1.0013760400067229,0.9977015068731596,1.0168519212580354,1.0167506581353982,1.0077019892211696,0.999285166240792,1.0110047249133345,1.0107815266104805,1.0015294326658657,1.0068981757358575,1.0004697650186245,0.9954830056213017,0.9950108438423779,1.0033686466003902,0.9974875960164644,0.992215921738586,0.9957667221217079,1.0012660886280016,0.9979642517209488,1.0,1.0026277480729295,0.9998298300187636,0.9986083810513328,0.9985703324815844,0.9978647861685358,1.0034546303761205
r671,0.9867825132079332,0.9886392948725516,0.9967537229764928,1.0090296124080669,1.0019478224120963,0.9967489461471499,0.9901909214391408,0.9963047010182514,1.0046335244627052,0.996117842693952,0.9982398788820872,1.0028582298868791,1.0064001083497291,0.9928847721986284,0.9942922509150438,1.0026474874158646,0.9982100939461838,0.9959239596206184,1.0046942182943577,1.001185496646947,1.0008041932693914,1.0092844703030142,1.0002714363026668,1.0025204799533332,0.9946861988408602,1.0093120073192263,0.9971086132976814,1.0075510432314296,0.9988282718611596,1.0052966607714973,1.015121755760154,1.0095109482118645,1.0095595594751785,1.007805339146454,1.008290046829787,1.0019843511070723,1.0085294502768594,1.001323462717971,1.0040257431762991,1.0059876150864635,0.9912100720289668,0.9959115960623192,1.0023136713417775,0.9984163405778166,1.0,1.0065181241334973,1.0067906843960093,1.0093429162149754,1.001648568103256,0.9999778017930532,0.9984714146102416
r738,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r748,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r758,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r768,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r773,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r778,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r783,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r787,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r791,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r793,0.935436635408376,0.93262325272799,0.9331619565350942,1.0063852646897808,1.0052903826489863,1.005160143563336,1.0056942057258782,0.9916365756130726,0.9938809472777438,1.008108953049765,1.0008483288031793,1.0033247826959493,0.9924551432834722,1.0054749562798042,1.0046850575905224,1.0078348229826937,1.0111298445458627,1.008227178467138,1.0023636892337056,1.002312085067693,1.0051991879852396,1.0029436217660366,1.0071585080662226,1.0022031429394445,0.9984971993135828,1.0043934530968643,1.0078847889212137,1.0012169299889828,1.0005602738024215,1.0028890141829545,0.9992581559838308,1.0030501065530466,1.0010323563581658,1.0047511327660517,1.0056196663749712,1.004992498283274,1.0090356437346673,1.006102943485247,1.0082361887183464,1.0100614471828633,1.0111647933990353,1.00971004738573,1.0000057337962236,0.9987254590108656,1.0,0.995683270557366,1.0003743349820269,0.9952860003904443,1.0017649170852112,1.0029272394911122,1.0064513398653103
r743,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r753,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r763,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
r595,0.9239191223176556,0.9273264243696318,0.9235940419969252,1.013620865438611,1.0117791271967371,1.0131171347823285,0.98133434827437,0.9845759456672836,0.982844964879818,1.005549092306701,1.003869318861793,1.0041756998720393,0.9916793821977959,1.0047973800252241,0.9980057904572528,1.01141405911974,1.0142549159048857,1.0115826405958002,1.0078735604407745,1.0058016768390914,1.0118481708046805,1.0051141175766614,1.0064285352628721,1.005617848232944,0.990217096117908,0.9998990237233836,1.002728948603938,0.985365631933129,0.9817394041076344,0.9914598810608779,0.9880275507010228,0.9886624642123965,0.9877338276855662,1.0046020441510857,1.0045853586124995,1.0020831031879736,1.0154323971020096,1.0080280455135464,1.01295833448406,1.0131208746444254,1.0013526793522791,1.0103910629953878,1.0041377258876707,0.9997439632872124,1.0,0.9980216129507395,0.9992094506890552,1.0022122722711666,1.0047913387095289,0.9990889120568552,0.9959549076196526
