,SF ABF93_1-R1,SF ABF93_1-R2,SF ABF93_1-R3,SF ABF93_10-R1,SF ABF93_10-R2,SF ABF93_10-R3,SF ABF93_11-R1,SF ABF93_11-R2,SF ABF93_11-R3,SF ABF93_12-R1,SF ABF93_12-R2,SF ABF93_12-R3,SF ABF93_13-R1,SF ABF93_13-R2,SF ABF93_13-R3,SF ABF93_14-R1,SF ABF93_14-R2,SF ABF93_14-R3,SF ABF93_15-R1,SF ABF93_15-R2,SF ABF93_15-R3,SF ABF93_16-R1,SF ABF93_16-R2,SF ABF93_16-R3,SF ABF93_17-R1,SF ABF93_17-R2,SF ABF93_17-R3,SF ABF93_2-R1,SF ABF93_2-R2,SF ABF93_2-R3,SF ABF93_3-R1,SF ABF93_3-R2,SF ABF93_3-R3,SF ABF93_4-R1,SF ABF93_4-R2,SF ABF93_4-R3,SF ABF93_5-R1,SF ABF93_5-R2,SF ABF93_5-R3,SF ABF93_6-R1,SF ABF93_6-R2,SF ABF93_6-R3,SF ABF93_7-R1,SF ABF93_7-R2,SF ABF93_7-R3,SF ABF93_8-R1,SF ABF93_8-R2,SF ABF93_8-R3,SF ABF93_9-R1,SF ABF93_9-R2,SF ABF93_9-R3
BOUNDARY_TARe,4.400047500721212,4.161336959608802,4.517112457369186,0.0,0.0,0.0,0.6613224392441268,0.8423550535097291,1.1150311468122815,0.0,0.0,0.0,0.3371258040318146,1.971101654810811,0.4318792714020089,0.0,0.0,0.0,0.0,0.0,0.0,2.0899993459539634,0.7555167003629528,1.5719319828775002,1.8494015801213952,1.95212392344134,2.102367796061768,3.527247335196129,2.27348073140967,2.64739077088963,2.4714083238104125,2.6192994299308587,1.898566284712136,1.4160496525494628,1.0302650541114244,0.7683350399193302,0.0,0.0,0.0,2.005569117986807,1.5767446802218894,1.37775426582205,0.3549549303083347,0.3726626308619205,0.15353622112167573,1.6401060764970257,1.6932996436550996,2.8472685565432605,1.3945204164319969,1.455818642946155,1.2455429144777728
BOUNDARY_THRe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_TPHTHe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_TREe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_TRPe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_TYRe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_URAe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_UREAe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_URIe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_VALe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_VANe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_XANe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_XOLe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_XULe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_XYLe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_Ke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_CAe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRAIN_Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_NH4e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1320,19.33030885838078,19.586613537753287,19.646659808732558,19.781448387891775,19.672027370049637,19.77320251169633,19.17152599424584,19.528534799490227,19.347224691042506,19.677214383705962,19.722535489897933,19.688536147649483,19.72947857196981,19.88989896882448,19.85337527731668,19.821905959397238,19.776403250976593,19.693269155734146,19.691822012974445,19.663128860844893,19.617603452145673,19.745508171824447,19.75489473701872,19.777759592621962,19.599713108352553,19.747017740350238,19.85007133004972,19.595068315710737,19.619892849357168,19.555066608269865,19.88054103752445,19.583387289891274,19.890188397376424,19.748856462915512,19.72683151761986,19.74513361722781,19.627693725976037,19.694801424538525,19.66384959468992,19.61038476355612,19.73059976386472,19.60308094892187,19.697435779488142,19.80901220116181,19.890188397376424,19.5965659689684,19.63439598322782,19.619708902984293,19.784319973132593,19.542500561149726,19.737826645231443
r1321,19.33030885838078,19.586613537753287,19.646659808732558,19.781448387891775,19.672027370049637,19.77320251169633,19.17152599424584,19.528534799490227,19.347224691042506,19.677214383705962,19.722535489897933,19.688536147649483,19.72947857196981,19.88989896882448,19.85337527731668,19.821905959397238,19.776403250976593,19.693269155734146,19.691822012974445,19.663128860844893,19.617603452145673,19.745508171824447,19.75489473701872,19.777759592621962,19.599713108352553,19.747017740350238,19.85007133004972,19.595068315710737,19.619892849357168,19.555066608269865,19.88054103752445,19.583387289891274,19.890188397376424,19.748856462915512,19.72683151761986,19.74513361722781,19.627693725976037,19.694801424538525,19.66384959468992,19.61038476355612,19.73059976386472,19.60308094892187,19.697435779488142,19.80901220116181,19.890188397376424,19.5965659689684,19.63439598322782,19.619708902984293,19.784319973132593,19.542500561149726,19.737826645231443
r1322,17.02649269731242,17.1958674926218,17.224206061793954,17.788392482068705,17.787865732163112,17.72359943518214,17.2299960038872,17.484612545802783,17.355594426263572,17.714781378569196,17.914020713707078,17.706565930172893,17.669168163629468,17.590606650383535,17.736878577484745,17.894360277582933,17.762127917570893,18.14672667158289,17.79551521749229,17.82191273674627,17.92057156389323,17.492696457081315,17.627167868252393,17.591041204410498,17.423352829087335,17.505429836309798,17.561489987765352,17.29099130292346,17.40326960752096,17.319781869545427,17.53595843424202,17.32393048761038,17.61181456109101,17.54899783364447,17.541792880700598,17.622573194852684,17.719746530625738,17.804785271859892,17.82753562443715,17.33610152784225,17.4789149174946,17.402010697097563,17.623050969674047,17.710040759597753,17.780582461486027,17.446394741329325,17.42303455427237,17.311440768576446,17.576787335474336,17.43487925175149,17.579041925945987
r1323,2.3038161610683576,2.3907460451314844,2.422453746938605,1.993055905823071,1.884161637886518,2.0496030765141846,1.9415299903586367,2.0439222536874397,1.9916302647789341,1.9624330051367629,1.808514776190856,1.98197021747659,2.0603104083403343,2.299292318440948,2.116496699831928,1.9275456818143044,2.014275333405696,1.5465424841512558,1.8963067954821593,1.841216124098624,1.6970318882524429,2.252811714743126,2.1277268687663233,2.186718388211462,2.176360279265213,2.2415879040404443,2.288581342284372,2.3040770127872827,2.216623241836205,2.2352847387244403,2.344582603282431,2.259456802280896,2.2783738362854122,2.19985862927104,2.185038636919263,2.1225604223751278,1.9079471953502949,1.8900161526786408,1.836313970252773,2.274283235713868,2.251684846370122,2.201070251824304,2.0743848098140965,2.0989714415640512,2.1096059358903947,2.150171227639077,2.2113614289554486,2.3082681344078493,2.2075326376582547,2.1076213093982306,2.158784719285459
r1324,19.33030885838078,19.586613537753287,19.646659808732558,19.781448387891775,19.672027370049637,19.77320251169633,19.17152599424584,19.528534799490227,19.347224691042506,19.677214383705962,19.722535489897933,19.688536147649483,19.72947857196981,19.88989896882448,19.85337527731668,19.821905959397238,19.776403250976593,19.693269155734146,19.691822012974445,19.663128860844893,19.617603452145673,19.745508171824447,19.75489473701872,19.777759592621962,19.599713108352553,19.747017740350238,19.85007133004972,19.595068315710737,19.619892849357168,19.555066608269865,19.88054103752445,19.583387289891274,19.890188397376424,19.748856462915512,19.72683151761986,19.74513361722781,19.627693725976037,19.694801424538525,19.66384959468992,19.61038476355612,19.73059976386472,19.60308094892187,19.697435779488142,19.80901220116181,19.890188397376424,19.5965659689684,19.63439598322782,19.619708902984293,19.784319973132593,19.542500561149726,19.737826645231443
r1325,19.33030885838078,19.586613537753287,19.646659808732558,19.781448387891775,19.672027370049637,19.77320251169633,19.17152599424584,19.528534799490227,19.347224691042506,19.677214383705962,19.722535489897933,19.688536147649483,19.72947857196981,19.88989896882448,19.85337527731668,19.821905959397238,19.776403250976593,19.693269155734146,19.691822012974445,19.663128860844893,19.617603452145673,19.745508171824447,19.75489473701872,19.777759592621962,19.599713108352553,19.747017740350238,19.85007133004972,19.595068315710737,19.619892849357168,19.555066608269865,19.88054103752445,19.583387289891274,19.890188397376424,19.748856462915512,19.72683151761986,19.74513361722781,19.627693725976037,19.694801424538525,19.66384959468992,19.61038476355612,19.73059976386472,19.60308094892187,19.697435779488142,19.80901220116181,19.890188397376424,19.5965659689684,19.63439598322782,19.619708902984293,19.784319973132593,19.542500561149726,19.737826645231443
NE8m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_HNO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_GLCNe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE6e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r163c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r32c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r33c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r184,7.361338268121963,7.40256072374464,7.4008761574276125,7.897668288122903,7.951852047138423,7.836998179334191,7.644233006764213,7.720345146057639,7.681982080742265,7.876174186716242,8.052752968758016,7.8622978563480155,7.804428877644542,7.645657165971349,7.810190938826513,7.983407297884063,7.873926292082017,8.300092093716085,7.949604211004496,7.990348306323832,8.111769837820198,7.61994237116905,7.749720499743166,7.7021614080993785,7.623496274911197,7.631920966134659,7.636454322740481,7.493457145068084,7.593323182842494,7.542248565411162,7.595687915479861,7.532236842665098,7.6667203624028,7.674569602187108,7.678377121890381,7.750006386238865,7.905899667637781,7.957384559590835,7.995610827092168,7.530909146063907,7.613615035562103,7.600470222636617,7.774333079929995,7.80553465901687,7.835488262797817,7.64811175684508,7.605836562658527,7.501586317083831,7.684627348908182,7.6636289711765375,7.710128603330883
r1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r184c,7.361338268121963,7.40256072374464,7.4008761574276125,7.897668288122903,7.951852047138423,7.836998179334191,7.644233006764213,7.720345146057639,7.681982080742265,7.876174186716242,8.052752968758016,7.8622978563480155,7.804428877644542,7.645657165971349,7.810190938826513,7.983407297884063,7.873926292082017,8.300092093716085,7.949604211004496,7.990348306323832,8.111769837820198,7.61994237116905,7.749720499743166,7.7021614080993785,7.623496274911197,7.631920966134659,7.636454322740481,7.493457145068084,7.593323182842494,7.542248565411162,7.595687915479861,7.532236842665098,7.6667203624028,7.674569602187108,7.678377121890381,7.750006386238865,7.905899667637781,7.957384559590835,7.995610827092168,7.530909146063907,7.613615035562103,7.600470222636617,7.774333079929995,7.80553465901687,7.835488262797817,7.64811175684508,7.605836562658527,7.501586317083831,7.684627348908182,7.6636289711765375,7.710128603330883
r146a,7.361338268121963,7.40256072374464,7.4008761574276125,7.897668288122903,7.951852047138423,7.836998179334191,7.644233006764213,7.720345146057639,7.681982080742265,7.876174186716242,8.052752968758016,7.8622978563480155,7.804428877644542,7.645657165971349,7.810190938826513,7.983407297884063,7.873926292082017,8.300092093716085,7.949604211004496,7.990348306323832,8.111769837820198,7.61994237116905,7.749720499743166,7.7021614080993785,7.623496274911197,7.631920966134659,7.636454322740481,7.493457145068084,7.593323182842494,7.542248565411162,7.595687915479861,7.532236842665098,7.6667203624028,7.674569602187108,7.678377121890381,7.750006386238865,7.905899667637781,7.957384559590835,7.995610827092168,7.530909146063907,7.613615035562103,7.600470222636617,7.774333079929995,7.80553465901687,7.835488262797817,7.64811175684508,7.605836562658527,7.501586317083831,7.684627348908182,7.6636289711765375,7.710128603330883
r1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUNDARY_MYOIe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r162b,7.361338268121963,7.40256072374464,7.4008761574276125,7.897668288122903,7.951852047138423,7.836998179334191,7.644233006764213,7.720345146057639,7.681982080742265,7.876174186716242,8.052752968758016,7.8622978563480155,7.804428877644542,7.645657165971349,7.810190938826513,7.983407297884063,7.873926292082017,8.300092093716085,7.949604211004746,7.990348306323832,8.111769837820198,7.61994237116905,7.749720499743166,7.7021614080993785,7.623496274899051,7.631920966134659,7.636454322740481,7.493457145068648,7.593323182842494,7.542248565411162,7.595687915479861,7.532236842664938,7.6667203624028,7.674569602187108,7.678377121890381,7.750006386238865,7.905899667637781,7.957384559590835,7.9956108270921185,7.530909146063907,7.613615035562103,7.600470222636617,7.774333079929995,7.80553465901687,7.835488262797817,7.648111756845049,7.605836562658527,7.501586317083831,7.684627348908182,7.6636289711765375,7.710128603330403
r1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
